Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.35279
seq,Full,Througput [FPS],73.9214
seq,Full,Runtime (RDTSC) [s],4.585198
seq,Full,Runtime unhalted [s],3.026007
seq,Full,Clock [MHz],2992.768188
seq,Full,CPI,0.597862
seq,Full,Load to Store ratio,1.987848
seq,Full,Runtime (RDTSC) [s],4.585198
seq,Full,Runtime unhalted [s],3.026007
seq,Full,Clock [MHz],2992.768188
seq,Full,CPI,0.597862
seq,Full,Load to Store ratio,1.987848
seq,Full,Runtime (RDTSC) [s],4.585198
seq,Full,Runtime unhalted [s],3.026007
seq,Full,Clock [MHz],2992.768188
seq,Full,CPI,0.597862
seq,Full,Load to Store ratio,1.987848
