Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.34986
seq,Full,Througput [FPS],74.0818
seq,Full,Runtime (RDTSC) [s],4.579517
seq,Full,Runtime unhalted [s],3.025643
seq,Full,Clock [MHz],2992.778122
seq,Full,CPI,0.598100
seq,Full,Load to Store ratio,1.988105
seq,Full,Runtime (RDTSC) [s],4.579517
seq,Full,Runtime unhalted [s],3.025643
seq,Full,Clock [MHz],2992.778122
seq,Full,CPI,0.598100
seq,Full,Load to Store ratio,1.988105
seq,Full,Runtime (RDTSC) [s],4.579517
seq,Full,Runtime unhalted [s],3.025643
seq,Full,Clock [MHz],2992.778122
seq,Full,CPI,0.598100
seq,Full,Load to Store ratio,1.988105
