Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.34829
seq,Full,Througput [FPS],74.1679
seq,Full,INSTR_RETIRED_ANY,15135666873.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9071468584.000000
seq,Full,CPU_CLK_UNHALTED_REF,9071470320.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3666534982.000000
seq,Full,MEM_UOP_RETIRED_STORES,1843861372.000000
seq,Full,INSTR_RETIRED_ANY,15135666873.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9071468584.000000
seq,Full,CPU_CLK_UNHALTED_REF,9071470320.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3666534982.000000
seq,Full,MEM_UOP_RETIRED_STORES,1843861372.000000
seq,Full,INSTR_RETIRED_ANY,15135666873.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9071468584.000000
seq,Full,CPU_CLK_UNHALTED_REF,9071470320.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3666534982.000000
seq,Full,MEM_UOP_RETIRED_STORES,1843861372.000000
