Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.35899
seq,Full,Througput [FPS],73.5841
seq,Full,INSTR_RETIRED_ANY,15190892090.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9072743362.000000
seq,Full,CPU_CLK_UNHALTED_REF,9072761580.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3680769035.000000
seq,Full,MEM_UOP_RETIRED_STORES,1853846968.000000
seq,Full,INSTR_RETIRED_ANY,15190892090.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9072743362.000000
seq,Full,CPU_CLK_UNHALTED_REF,9072761580.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3680769035.000000
seq,Full,MEM_UOP_RETIRED_STORES,1853846968.000000
seq,Full,INSTR_RETIRED_ANY,15190892090.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9072743362.000000
seq,Full,CPU_CLK_UNHALTED_REF,9072761580.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3680769035.000000
seq,Full,MEM_UOP_RETIRED_STORES,1853846968.000000
