Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.35053
seq,Full,Througput [FPS],74.045
seq,Full,Runtime (RDTSC) [s],4.591236
seq,Full,Runtime unhalted [s],3.036321
seq,Full,Clock [MHz],2992.779967
seq,Full,CPI,0.601084
seq,Full,Load to Store ratio,1.989319
seq,Full,Runtime (RDTSC) [s],4.591236
seq,Full,Runtime unhalted [s],3.036321
seq,Full,Clock [MHz],2992.779967
seq,Full,CPI,0.601084
seq,Full,Load to Store ratio,1.989319
seq,Full,Runtime (RDTSC) [s],4.591236
seq,Full,Runtime unhalted [s],3.036321
seq,Full,Clock [MHz],2992.779967
seq,Full,CPI,0.601084
seq,Full,Load to Store ratio,1.989319
