Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.3493
seq,Full,Througput [FPS],74.1123
seq,Full,Runtime (RDTSC) [s],4.597957
seq,Full,Runtime unhalted [s],3.034990
seq,Full,Clock [MHz],2992.719799
seq,Full,CPI,0.600350
seq,Full,Load to Store ratio,1.988665
seq,Full,Runtime (RDTSC) [s],4.597957
seq,Full,Runtime unhalted [s],3.034990
seq,Full,Clock [MHz],2992.719799
seq,Full,CPI,0.600350
seq,Full,Load to Store ratio,1.988665
seq,Full,Runtime (RDTSC) [s],4.597957
seq,Full,Runtime unhalted [s],3.034990
seq,Full,Clock [MHz],2992.719799
seq,Full,CPI,0.600350
seq,Full,Load to Store ratio,1.988665
