Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.35878
seq,Full,Througput [FPS],73.5954
seq,Full,Runtime (RDTSC) [s],4.607002
seq,Full,Runtime unhalted [s],3.049963
seq,Full,Clock [MHz],2992.639696
seq,Full,CPI,0.602185
seq,Full,Load to Store ratio,1.987174
seq,Full,Runtime (RDTSC) [s],4.607002
seq,Full,Runtime unhalted [s],3.049963
seq,Full,Clock [MHz],2992.639696
seq,Full,CPI,0.602185
seq,Full,Load to Store ratio,1.987174
seq,Full,Runtime (RDTSC) [s],4.607002
seq,Full,Runtime unhalted [s],3.049963
seq,Full,Clock [MHz],2992.639696
seq,Full,CPI,0.602185
seq,Full,Load to Store ratio,1.987174
