Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.34829
seq,Full,Througput [FPS],74.1679
seq,Full,Runtime (RDTSC) [s],4.584370
seq,Full,Runtime unhalted [s],3.031117
seq,Full,Clock [MHz],2992.780371
seq,Full,CPI,0.599344
seq,Full,Load to Store ratio,1.988509
seq,Full,Runtime (RDTSC) [s],4.584370
seq,Full,Runtime unhalted [s],3.031117
seq,Full,Clock [MHz],2992.780371
seq,Full,CPI,0.599344
seq,Full,Load to Store ratio,1.988509
seq,Full,Runtime (RDTSC) [s],4.584370
seq,Full,Runtime unhalted [s],3.031117
seq,Full,Clock [MHz],2992.780371
seq,Full,CPI,0.599344
seq,Full,Load to Store ratio,1.988509
