Config,Expe,Event,core 0
seq,Full,Simulation time [s],1.3453
seq,Full,Througput [FPS],74.3326
seq,Full,INSTR_RETIRED_ANY,15097447841.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9052604910.000000
seq,Full,CPU_CLK_UNHALTED_REF,9052697280.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3656464474.000000
seq,Full,MEM_UOP_RETIRED_STORES,1837084174.000000
seq,Full,INSTR_RETIRED_ANY,15097447841.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9052604910.000000
seq,Full,CPU_CLK_UNHALTED_REF,9052697280.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3656464474.000000
seq,Full,MEM_UOP_RETIRED_STORES,1837084174.000000
seq,Full,INSTR_RETIRED_ANY,15097447841.000000
seq,Full,CPU_CLK_UNHALTED_CORE,9052604910.000000
seq,Full,CPU_CLK_UNHALTED_REF,9052697280.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3656464474.000000
seq,Full,MEM_UOP_RETIRED_STORES,1837084174.000000
