Config,Expe,Metric,core 0
seq,Full,Simulation time [s],1.34657
seq,Full,Througput [FPS],74.2627
seq,Full,Runtime (RDTSC) [s],4.587392
seq,Full,Runtime unhalted [s],3.028382
seq,Full,Clock [MHz],2992.722840
seq,Full,CPI,0.600221
seq,Full,Load to Store ratio,1.990261
seq,Full,Runtime (RDTSC) [s],4.587392
seq,Full,Runtime unhalted [s],3.028382
seq,Full,Clock [MHz],2992.722840
seq,Full,CPI,0.600221
seq,Full,Load to Store ratio,1.990261
seq,Full,Runtime (RDTSC) [s],4.587392
seq,Full,Runtime unhalted [s],3.028382
seq,Full,Clock [MHz],2992.722840
seq,Full,CPI,0.600221
seq,Full,Load to Store ratio,1.990261
