Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.059419,0.014855,0.014855,0.014855
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.052281,0.013589,0.012661,0.013070
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12016.021952,3010.036387,3000.243764,3004.005488
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.176342,0.828502,0.765816,0.794085
openmp-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],10164.216756,2567.767117,2505.597439,2541.054189
openmp-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],2616.240509,727.053490,551.892684,654.060127
openmp-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],12780.457265,3294.820607,3096.114597,3195.114316
openmp-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.189852,0.048944,0.045992,0.047463
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.153185,0.038296,0.038296,0.038296
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.156148,0.039516,0.038291,0.039037
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],12009.443258,3004.029774,2999.046241,3002.360814
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.740229,0.702933,0.667486,0.685057
openmp-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],13062.716343,3377.329855,3159.539872,3265.679086
openmp-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],3536.082026,960.813782,800.251722,884.020506
openmp-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],16598.798369,4237.919568,4073.966681,4149.699592
openmp-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],0.635672,0.162297,0.156018,0.158918
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.029958,0.007489,0.007489,0.007489
