Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.059640,0.014910,0.014910,0.014910
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.052804,0.014036,0.012444,0.013201
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12017.399814,3006.478099,3002.233037,3004.349954
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.192012,0.813506,0.770657,0.798003
openmp-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],10370.398430,2674.569719,2486.866684,2592.599608
openmp-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],2822.808286,832.513974,633.311558,705.702071
openmp-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],13193.206716,3404.087184,3120.178243,3298.301679
openmp-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.196711,0.050755,0.046522,0.049178
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.149234,0.037309,0.037309,0.037309
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.157268,0.040532,0.037955,0.039317
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11999.951952,3001.808180,2997.541970,2999.987988
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.747509,0.699728,0.669762,0.686877
openmp-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],13694.198360,3463.409151,3392.860679,3423.549590
openmp-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],3682.734512,1019.859930,823.605288,920.683628
openmp-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],17376.932873,4483.269081,4228.770693,4344.233218
openmp-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],0.648309,0.167264,0.157769,0.162077
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.032464,0.008116,0.008116,0.008116
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.046364,0.011735,0.011228,0.011591
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12019.576528,3011.893280,3000.195296,3004.894132
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.346159,1.109601,1.053513,1.086540
openmp-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],19734.262341,5080.871509,4720.106054,4933.565585
openmp-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],5007.084489,1452.493187,1073.432777,1251.771122
openmp-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],24741.346830,6509.462969,5949.747773,6185.336708
openmp-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.200798,0.052830,0.048288,0.050200
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004151,0.001038,0.001038,0.001038
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002868,0.000756,0.000674,0.000717
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11981.291587,3004.919579,2972.718700,2995.322897
openmp-perfmon,BaseStrainMapping apply,CPI,3.073086,0.779906,0.738650,0.768271
openmp-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],7745.793355,2016.815016,1899.996531,1936.448339
openmp-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],2013.792784,546.653766,473.626793,503.448196
openmp-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],9759.586139,2526.708582,2383.615190,2439.896535
openmp-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.010127,0.002622,0.002473,0.002532
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000221,0.000055,0.000055,0.000055
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000882,0.000882,0.000000,0.000221
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3025.732430,3025.732430,0.000000,756.433108
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.501861,3.501861,0.000000,0.875465
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],21939.065835,21939.065835,0.000000,5484.766459
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],6207.223813,6207.223813,0.000000,1551.805953
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],28146.289648,28146.289648,0.000000,7036.572412
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.001555,0.001555,0.000000,0.000389
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000917,0.000229,0.000229,0.000229
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.006396,0.006396,0.000000,0.001599
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3042.248672,3042.248672,0.000000,760.562168
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.475723,3.475723,0.000000,0.868931
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 Load [MBytes/s],37100.919368,37100.919368,0.000000,9275.229842
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 Evict [MBytes/s],13476.069881,13476.069881,0.000000,3369.017470
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 bandwidth [MBytes/s],50576.989249,50576.989249,0.000000,12644.247312
openmp-perfmon,BaseDeformationMapping applyJT vec else,L2 data volume [GBytes],0.011597,0.011597,0.000000,0.002899
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000900,0.000225,0.000225,0.000225
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.005733,0.005733,0.000000,0.001433
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3027.378698,3027.378698,0.000000,756.844675
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,3.424996,3.424996,0.000000,0.856249
openmp-perfmon,BaseDeformationMapping applyJ else,L2 Load [MBytes/s],32086.740906,32086.740906,0.000000,8021.685226
openmp-perfmon,BaseDeformationMapping applyJ else,L2 Evict [MBytes/s],10720.322790,10720.322790,0.000000,2680.080697
openmp-perfmon,BaseDeformationMapping applyJ else,L2 bandwidth [MBytes/s],42807.063696,42807.063696,0.000000,10701.765924
openmp-perfmon,BaseDeformationMapping applyJ else,L2 data volume [GBytes],0.009633,0.009633,0.000000,0.002408
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.179139,0.044785,0.044785,0.044785
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.184468,0.052453,0.039867,0.046117
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11994.580754,3001.070159,2997.181589,2998.645189
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,5.348103,1.598495,0.892295,1.337026
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 Load [MBytes/s],24501.723203,7949.077172,5075.199773,6125.430801
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 Evict [MBytes/s],4134.890028,1134.745023,926.533590,1033.722507
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 bandwidth [MBytes/s],28636.613231,9083.822195,6076.346104,7159.153308
openmp-perfmon,BaseDeformationMapping applyJT vec,L2 data volume [GBytes],1.282480,0.406816,0.272127,0.320620
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.061659,0.015415,0.015415,0.015415
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.049935,0.013321,0.011673,0.012484
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12010.229245,3006.571715,3000.316164,3002.557311
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.338658,0.850163,0.802332,0.834665
openmp-perfmon,BaseStrainMapping applyDJT,L2 Load [MBytes/s],11148.780586,2883.267098,2708.652345,2787.195146
openmp-perfmon,BaseStrainMapping applyDJT,L2 Evict [MBytes/s],3269.327749,874.991923,741.551161,817.331937
openmp-perfmon,BaseStrainMapping applyDJT,L2 bandwidth [MBytes/s],14418.108335,3758.259022,3492.834799,3604.527084
openmp-perfmon,BaseStrainMapping applyDJT,L2 data volume [GBytes],0.222252,0.057933,0.053841,0.055563
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.025933,0.006483,0.006483,0.006483
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.023915,0.006269,0.005659,0.005979
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11996.289195,3000.593142,2997.002206,2999.072299
openmp-perfmon,BaseDeformationMapping apply,CPI,3.085707,0.788292,0.759993,0.771427
openmp-perfmon,BaseDeformationMapping apply,L2 Load [MBytes/s],14737.788008,3918.925385,3515.490191,3684.447002
openmp-perfmon,BaseDeformationMapping apply,L2 Evict [MBytes/s],3416.420588,899.799965,802.290047,854.105147
openmp-perfmon,BaseDeformationMapping apply,L2 bandwidth [MBytes/s],18154.208596,4811.173711,4317.780238,4538.552149
openmp-perfmon,BaseDeformationMapping apply,L2 data volume [GBytes],0.117700,0.031193,0.027994,0.029425
openmp-perfmon,Simu,Runtime (RDTSC) [s],5.445620,1.361405,1.361405,1.361405
openmp-perfmon,Simu,Runtime unhalted [s],0.518705,0.518705,0.000000,0.129676
openmp-perfmon,Simu,Clock [MHz],2992.898600,2992.898600,0.000000,748.224650
openmp-perfmon,Simu,CPI,1.162076,1.162076,0.000000,0.290519
openmp-perfmon,Simu,L2 Load [MBytes/s],1420.918889,1420.918889,0.000000,355.229722
openmp-perfmon,Simu,L2 Evict [MBytes/s],350.547030,350.547030,0.000000,87.636758
openmp-perfmon,Simu,L2 bandwidth [MBytes/s],1771.465919,1771.465919,0.000000,442.866480
openmp-perfmon,Simu,L2 data volume [GBytes],2.411683,2.411683,0.000000,0.602921
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.059640,0.014910,0.014910,0.014910
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.052804,0.014036,0.012444,0.013201
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12017.399814,3006.478099,3002.233037,3004.349954
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.192012,0.813506,0.770657,0.798003
openmp-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],10370.398430,2674.569719,2486.866684,2592.599608
openmp-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],2822.808286,832.513974,633.311558,705.702071
openmp-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],13193.206716,3404.087184,3120.178243,3298.301679
openmp-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.196711,0.050755,0.046522,0.049178
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.149234,0.037309,0.037309,0.037309
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.157268,0.040532,0.037955,0.039317
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11999.951952,3001.808180,2997.541970,2999.987988
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.747509,0.699728,0.669762,0.686877
openmp-perfmon,BaseDeformationMapping applyJ,L2 Load [MBytes/s],13694.198360,3463.409151,3392.860679,3423.549590
openmp-perfmon,BaseDeformationMapping applyJ,L2 Evict [MBytes/s],3682.734512,1019.859930,823.605288,920.683628
openmp-perfmon,BaseDeformationMapping applyJ,L2 bandwidth [MBytes/s],17376.932873,4483.269081,4228.770693,4344.233218
openmp-perfmon,BaseDeformationMapping applyJ,L2 data volume [GBytes],0.648309,0.167264,0.157769,0.162077
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.032464,0.008116,0.008116,0.008116
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.046364,0.011735,0.011228,0.011591
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12019.576528,3011.893280,3000.195296,3004.894132
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.346159,1.109601,1.053513,1.086540
openmp-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],19734.262341,5080.871509,4720.106054,4933.565585
openmp-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],5007.084489,1452.493187,1073.432777,1251.771122
openmp-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],24741.346830,6509.462969,5949.747773,6185.336708
openmp-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.200798,0.052830,0.048288,0.050200
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004151,0.001038,0.001038,0.001038
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002868,0.000756,0.000674,0.000717
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],11981.291587,3004.919579,2972.718700,2995.322897
openmp-perfmon,BaseStrainMapping apply,CPI,3.073086,0.779906,0.738650,0.768271
openmp-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],7745.793355,2016.815016,1899.996531,1936.448339
openmp-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],2013.792784,546.653766,473.626793,503.448196
openmp-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],9759.586139,2526.708582,2383.615190,2439.896535
openmp-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.010127,0.002622,0.002473,0.002532
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000221,0.000055,0.000055,0.000055
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000882,0.000882,0.000000,0.000221
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3025.732430,3025.732430,0.000000,756.433108
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.501861,3.501861,0.000000,0.875465
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 Load [MBytes/s],21939.065835,21939.065835,0.000000,5484.766459
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 Evict [MBytes/s],6207.223813,6207.223813,0.000000,1551.805953
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 bandwidth [MBytes/s],28146.289648,28146.289648,0.000000,7036.572412
openmp-perfmon,BaseDeformationMapping applyJT seqMat,L2 data volume [GBytes],0.001555,0.001555,0.000000,0.000389
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000917,0.000229,0.000229,0.000229
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.006396,0.006396,0.000000,0.001599
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3042.248672,3042.248672,0.000000,760.562168
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.475723,3.475723,0.000000,0.868931
