Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.702901
openmp,Full,Througput [FPS],142.268
openmp,Full,INSTR_RETIRED_ANY,21084267478.000000,9800041125.000000,2075573572.000000,5271066869.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10705691337.000000,4567158779.000000,946498742.000000,2676422834.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10705945110.000000,4567159380.000000,946512330.000000,2676486277.500000
openmp,Full,L1D_REPLACEMENT,302581479.000000,191263579.000000,34161327.000000,75645369.750000
openmp,Full,L1D_M_EVICT,28264271.000000,15390834.000000,2815455.000000,7066067.750000
openmp,Full,INSTR_RETIRED_ANY,21084267478.000000,9800041125.000000,2075573572.000000,5271066869.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10705691337.000000,4567158779.000000,946498742.000000,2676422834.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10705945110.000000,4567159380.000000,946512330.000000,2676486277.500000
openmp,Full,L1D_REPLACEMENT,302581479.000000,191263579.000000,34161327.000000,75645369.750000
openmp,Full,L1D_M_EVICT,28264271.000000,15390834.000000,2815455.000000,7066067.750000
openmp,Full,INSTR_RETIRED_ANY,21084267478.000000,9800041125.000000,2075573572.000000,5271066869.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10705691337.000000,4567158779.000000,946498742.000000,2676422834.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10705945110.000000,4567159380.000000,946512330.000000,2676486277.500000
openmp,Full,L1D_REPLACEMENT,302581479.000000,191263579.000000,34161327.000000,75645369.750000
openmp,Full,L1D_M_EVICT,28264271.000000,15390834.000000,2815455.000000,7066067.750000
