Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.71083
openmp,Full,Througput [FPS],140.681
openmp,Full,INSTR_RETIRED_ANY,21089519828.000000,9799654851.000000,2076582921.000000,5272379957.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10721555547.000000,4585548624.000000,946954658.000000,2680388886.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10721920800.000000,4585624860.000000,946941030.000000,2680480200.000000
openmp,Full,L1D_REPLACEMENT,301784414.000000,190245686.000000,34199866.000000,75446103.500000
openmp,Full,L1D_M_EVICT,28098909.000000,15207618.000000,2804058.000000,7024727.250000
openmp,Full,INSTR_RETIRED_ANY,21089519828.000000,9799654851.000000,2076582921.000000,5272379957.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10721555547.000000,4585548624.000000,946954658.000000,2680388886.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10721920800.000000,4585624860.000000,946941030.000000,2680480200.000000
openmp,Full,L1D_REPLACEMENT,301784414.000000,190245686.000000,34199866.000000,75446103.500000
openmp,Full,L1D_M_EVICT,28098909.000000,15207618.000000,2804058.000000,7024727.250000
openmp,Full,INSTR_RETIRED_ANY,21089519828.000000,9799654851.000000,2076582921.000000,5272379957.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10721555547.000000,4585548624.000000,946954658.000000,2680388886.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10721920800.000000,4585624860.000000,946941030.000000,2680480200.000000
openmp,Full,L1D_REPLACEMENT,301784414.000000,190245686.000000,34199866.000000,75446103.500000
openmp,Full,L1D_M_EVICT,28098909.000000,15207618.000000,2804058.000000,7024727.250000
