Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.706495
openmp,Full,Througput [FPS],141.544
openmp,Full,INSTR_RETIRED_ANY,21108114432.000000,9806483096.000000,2081620032.000000,5277028608.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10700106332.000000,4560834103.000000,949422084.000000,2675026583.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10700745510.000000,4561052910.000000,949423920.000000,2675186377.500000
openmp,Full,L1D_REPLACEMENT,302866233.000000,191419999.000000,34259923.000000,75716558.250000
openmp,Full,L1D_M_EVICT,29052215.000000,16176739.000000,2816515.000000,7263053.750000
openmp,Full,INSTR_RETIRED_ANY,21108114432.000000,9806483096.000000,2081620032.000000,5277028608.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10700106332.000000,4560834103.000000,949422084.000000,2675026583.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10700745510.000000,4561052910.000000,949423920.000000,2675186377.500000
openmp,Full,L1D_REPLACEMENT,302866233.000000,191419999.000000,34259923.000000,75716558.250000
openmp,Full,L1D_M_EVICT,29052215.000000,16176739.000000,2816515.000000,7263053.750000
openmp,Full,INSTR_RETIRED_ANY,21108114432.000000,9806483096.000000,2081620032.000000,5277028608.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10700106332.000000,4560834103.000000,949422084.000000,2675026583.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10700745510.000000,4561052910.000000,949423920.000000,2675186377.500000
openmp,Full,L1D_REPLACEMENT,302866233.000000,191419999.000000,34259923.000000,75716558.250000
openmp,Full,L1D_M_EVICT,29052215.000000,16176739.000000,2816515.000000,7263053.750000
