Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.711898
openmp,Full,Througput [FPS],140.47
openmp,Full,INSTR_RETIRED_ANY,21195689307.000000,9821704673.000000,2098815982.000000,5298922326.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10744260476.000000,4586062136.000000,956677044.000000,2686065119.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10744747320.000000,4586164200.000000,956690250.000000,2686186830.000000
openmp,Full,L1D_REPLACEMENT,303726621.000000,191247706.000000,34594693.000000,75931655.250000
openmp,Full,L1D_M_EVICT,28732978.000000,15768176.000000,2846652.000000,7183244.500000
openmp,Full,INSTR_RETIRED_ANY,21195689307.000000,9821704673.000000,2098815982.000000,5298922326.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10744260476.000000,4586062136.000000,956677044.000000,2686065119.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10744747320.000000,4586164200.000000,956690250.000000,2686186830.000000
openmp,Full,L1D_REPLACEMENT,303726621.000000,191247706.000000,34594693.000000,75931655.250000
openmp,Full,L1D_M_EVICT,28732978.000000,15768176.000000,2846652.000000,7183244.500000
openmp,Full,INSTR_RETIRED_ANY,21195689307.000000,9821704673.000000,2098815982.000000,5298922326.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10744260476.000000,4586062136.000000,956677044.000000,2686065119.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10744747320.000000,4586164200.000000,956690250.000000,2686186830.000000
openmp,Full,L1D_REPLACEMENT,303726621.000000,191247706.000000,34594693.000000,75931655.250000
openmp,Full,L1D_M_EVICT,28732978.000000,15768176.000000,2846652.000000,7183244.500000
