Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.701415
openmp,Full,Througput [FPS],142.569
openmp,Full,INSTR_RETIRED_ANY,21013517490.000000,9785860835.000000,2062501099.000000,5253379372.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10724633317.000000,4611281309.000000,941225954.000000,2681158329.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10725709320.000000,4611342750.000000,941238840.000000,2681427330.000000
openmp,Full,L1D_REPLACEMENT,300016902.000000,189610632.000000,33904478.000000,75004225.500000
openmp,Full,L1D_M_EVICT,27730712.000000,14927276.000000,2784355.000000,6932678.000000
openmp,Full,INSTR_RETIRED_ANY,21013517490.000000,9785860835.000000,2062501099.000000,5253379372.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10724633317.000000,4611281309.000000,941225954.000000,2681158329.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10725709320.000000,4611342750.000000,941238840.000000,2681427330.000000
openmp,Full,L1D_REPLACEMENT,300016902.000000,189610632.000000,33904478.000000,75004225.500000
openmp,Full,L1D_M_EVICT,27730712.000000,14927276.000000,2784355.000000,6932678.000000
openmp,Full,INSTR_RETIRED_ANY,21013517490.000000,9785860835.000000,2062501099.000000,5253379372.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10724633317.000000,4611281309.000000,941225954.000000,2681158329.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10725709320.000000,4611342750.000000,941238840.000000,2681427330.000000
openmp,Full,L1D_REPLACEMENT,300016902.000000,189610632.000000,33904478.000000,75004225.500000
openmp,Full,L1D_M_EVICT,27730712.000000,14927276.000000,2784355.000000,6932678.000000
