Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.710386
openmp,Full,Througput [FPS],140.769
openmp,Full,INSTR_RETIRED_ANY,21135183795.000000,9806802721.000000,2086782519.000000,5283795948.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10707443728.000000,4562913281.000000,950049357.000000,2676860932.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10707768300.000000,4563067020.000000,950039730.000000,2676942075.000000
openmp,Full,L1D_REPLACEMENT,301824340.000000,190109363.000000,34334527.000000,75456085.000000
openmp,Full,L1D_M_EVICT,28516525.000000,15637815.000000,2826092.000000,7129131.250000
openmp,Full,INSTR_RETIRED_ANY,21135183795.000000,9806802721.000000,2086782519.000000,5283795948.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10707443728.000000,4562913281.000000,950049357.000000,2676860932.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10707768300.000000,4563067020.000000,950039730.000000,2676942075.000000
openmp,Full,L1D_REPLACEMENT,301824340.000000,190109363.000000,34334527.000000,75456085.000000
openmp,Full,L1D_M_EVICT,28516525.000000,15637815.000000,2826092.000000,7129131.250000
openmp,Full,INSTR_RETIRED_ANY,21135183795.000000,9806802721.000000,2086782519.000000,5283795948.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10707443728.000000,4562913281.000000,950049357.000000,2676860932.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10707768300.000000,4563067020.000000,950039730.000000,2676942075.000000
openmp,Full,L1D_REPLACEMENT,301824340.000000,190109363.000000,34334527.000000,75456085.000000
openmp,Full,L1D_M_EVICT,28516525.000000,15637815.000000,2826092.000000,7129131.250000
