Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.706025
openmp,Full,Througput [FPS],141.638
openmp,Full,Runtime (RDTSC) [s],11.236043,2.809011,2.809011,2.809011
openmp,Full,Runtime unhalted [s],3.573015,1.525090,0.315498,0.893254
openmp,Full,Clock [MHz],11970.812678,2992.837917,2992.447128,2992.703170
openmp,Full,CPI,1.982456,0.640853,0.431007,0.495614
openmp,Full,L2 Load [MBytes/s],6883.707199,4343.320245,781.053080,1720.926800
openmp,Full,L2 Evict [MBytes/s],644.857276,351.067582,64.210982,161.214319
openmp,Full,L2 bandwidth [MBytes/s],7528.564475,4694.387827,845.988930,1882.141119
openmp,Full,L2 data volume [GBytes],21.147819,13.186586,2.376392,5.286955
openmp,Full,Runtime (RDTSC) [s],11.236043,2.809011,2.809011,2.809011
openmp,Full,Runtime unhalted [s],3.573015,1.525090,0.315498,0.893254
openmp,Full,Clock [MHz],11970.812678,2992.837917,2992.447128,2992.703170
openmp,Full,CPI,1.982456,0.640853,0.431007,0.495614
openmp,Full,L2 Load [MBytes/s],6883.707199,4343.320245,781.053080,1720.926800
openmp,Full,L2 Evict [MBytes/s],644.857276,351.067582,64.210982,161.214319
openmp,Full,L2 bandwidth [MBytes/s],7528.564475,4694.387827,845.988930,1882.141119
openmp,Full,L2 data volume [GBytes],21.147819,13.186586,2.376392,5.286955
openmp,Full,Runtime (RDTSC) [s],11.236043,2.809011,2.809011,2.809011
openmp,Full,Runtime unhalted [s],3.573015,1.525090,0.315498,0.893254
openmp,Full,Clock [MHz],11970.812678,2992.837917,2992.447128,2992.703170
openmp,Full,CPI,1.982456,0.640853,0.431007,0.495614
openmp,Full,L2 Load [MBytes/s],6883.707199,4343.320245,781.053080,1720.926800
openmp,Full,L2 Evict [MBytes/s],644.857276,351.067582,64.210982,161.214319
openmp,Full,L2 bandwidth [MBytes/s],7528.564475,4694.387827,845.988930,1882.141119
openmp,Full,L2 data volume [GBytes],21.147819,13.186586,2.376392,5.286955
