Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.699338
openmp,Full,Througput [FPS],142.992
openmp,Full,INSTR_RETIRED_ANY,21016007222.000000,9786032618.000000,2063597087.000000,5254001805.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10667605773.000000,4548632057.000000,942643432.000000,2666901443.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10668997110.000000,4548873390.000000,942657660.000000,2667249277.500000
openmp,Full,L1D_REPLACEMENT,298848298.000000,188448838.000000,33929097.000000,74712074.500000
openmp,Full,L1D_M_EVICT,28215788.000000,15448782.000000,2788811.000000,7053947.000000
openmp,Full,INSTR_RETIRED_ANY,21016007222.000000,9786032618.000000,2063597087.000000,5254001805.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10667605773.000000,4548632057.000000,942643432.000000,2666901443.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10668997110.000000,4548873390.000000,942657660.000000,2667249277.500000
openmp,Full,L1D_REPLACEMENT,298848298.000000,188448838.000000,33929097.000000,74712074.500000
openmp,Full,L1D_M_EVICT,28215788.000000,15448782.000000,2788811.000000,7053947.000000
openmp,Full,INSTR_RETIRED_ANY,21016007222.000000,9786032618.000000,2063597087.000000,5254001805.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10667605773.000000,4548632057.000000,942643432.000000,2666901443.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10668997110.000000,4548873390.000000,942657660.000000,2667249277.500000
openmp,Full,L1D_REPLACEMENT,298848298.000000,188448838.000000,33929097.000000,74712074.500000
openmp,Full,L1D_M_EVICT,28215788.000000,15448782.000000,2788811.000000,7053947.000000
