Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.709029
openmp,Full,Througput [FPS],141.038
openmp,Full,Runtime (RDTSC) [s],11.260166,2.815042,2.815042,2.815042
openmp,Full,Runtime unhalted [s],3.585081,1.530929,0.318075,0.896270
openmp,Full,Clock [MHz],11970.063814,2992.698335,2992.349502,2992.515953
openmp,Full,CPI,1.990351,0.643561,0.431267,0.497588
openmp,Full,L2 Load [MBytes/s],6885.529834,4347.221907,778.636209,1721.382458
openmp,Full,L2 Evict [MBytes/s],653.330035,360.514846,63.975753,163.332509
openmp,Full,L2 bandwidth [MBytes/s],7538.859869,4707.736753,842.989318,1884.714967
openmp,Full,L2 data volume [GBytes],21.222203,13.252474,2.373050,5.305551
openmp,Full,Runtime (RDTSC) [s],11.260166,2.815042,2.815042,2.815042
openmp,Full,Runtime unhalted [s],3.585081,1.530929,0.318075,0.896270
openmp,Full,Clock [MHz],11970.063814,2992.698335,2992.349502,2992.515953
openmp,Full,CPI,1.990351,0.643561,0.431267,0.497588
openmp,Full,L2 Load [MBytes/s],6885.529834,4347.221907,778.636209,1721.382458
openmp,Full,L2 Evict [MBytes/s],653.330035,360.514846,63.975753,163.332509
openmp,Full,L2 bandwidth [MBytes/s],7538.859869,4707.736753,842.989318,1884.714967
openmp,Full,L2 data volume [GBytes],21.222203,13.252474,2.373050,5.305551
openmp,Full,Runtime (RDTSC) [s],11.260166,2.815042,2.815042,2.815042
openmp,Full,Runtime unhalted [s],3.585081,1.530929,0.318075,0.896270
openmp,Full,Clock [MHz],11970.063814,2992.698335,2992.349502,2992.515953
openmp,Full,CPI,1.990351,0.643561,0.431267,0.497588
openmp,Full,L2 Load [MBytes/s],6885.529834,4347.221907,778.636209,1721.382458
openmp,Full,L2 Evict [MBytes/s],653.330035,360.514846,63.975753,163.332509
openmp,Full,L2 bandwidth [MBytes/s],7538.859869,4707.736753,842.989318,1884.714967
openmp,Full,L2 data volume [GBytes],21.222203,13.252474,2.373050,5.305551
