Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.698611
openmp,Full,Througput [FPS],143.141
openmp,Full,INSTR_RETIRED_ANY,21045331351.000000,9794612629.000000,2058626282.000000,5261332837.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10669174356.000000,4551307547.000000,940162677.000000,2667293589.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10669665960.000000,4551299580.000000,940178160.000000,2667416490.000000
openmp,Full,L1D_REPLACEMENT,300813989.000000,190000433.000000,34052102.000000,75203497.250000
openmp,Full,L1D_M_EVICT,28673850.000000,15835718.000000,2785043.000000,7168462.500000
openmp,Full,INSTR_RETIRED_ANY,21045331351.000000,9794612629.000000,2058626282.000000,5261332837.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10669174356.000000,4551307547.000000,940162677.000000,2667293589.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10669665960.000000,4551299580.000000,940178160.000000,2667416490.000000
openmp,Full,L1D_REPLACEMENT,300813989.000000,190000433.000000,34052102.000000,75203497.250000
openmp,Full,L1D_M_EVICT,28673850.000000,15835718.000000,2785043.000000,7168462.500000
openmp,Full,INSTR_RETIRED_ANY,21045331351.000000,9794612629.000000,2058626282.000000,5261332837.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10669174356.000000,4551307547.000000,940162677.000000,2667293589.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10669665960.000000,4551299580.000000,940178160.000000,2667416490.000000
openmp,Full,L1D_REPLACEMENT,300813989.000000,190000433.000000,34052102.000000,75203497.250000
openmp,Full,L1D_M_EVICT,28673850.000000,15835718.000000,2785043.000000,7168462.500000
