Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.702812
openmp,Full,Througput [FPS],142.286
openmp,Full,Runtime (RDTSC) [s],11.240352,2.810088,2.810088,2.810088
openmp,Full,Runtime unhalted [s],3.573158,1.527288,0.315725,0.893289
openmp,Full,Clock [MHz],11970.975881,2992.774683,2992.716188,2992.743970
openmp,Full,CPI,1.989243,0.644015,0.430667,0.497311
openmp,Full,L2 Load [MBytes/s],6867.946312,4341.592111,776.592251,1716.986578
openmp,Full,L2 Evict [MBytes/s],644.808993,353.114538,63.683881,161.202248
openmp,Full,L2 bandwidth [MBytes/s],7512.755304,4694.706649,841.101934,1878.188826
openmp,Full,L2 data volume [GBytes],21.111504,13.192539,2.363570,5.277876
openmp,Full,Runtime (RDTSC) [s],11.240352,2.810088,2.810088,2.810088
openmp,Full,Runtime unhalted [s],3.573158,1.527288,0.315725,0.893289
openmp,Full,Clock [MHz],11970.975881,2992.774683,2992.716188,2992.743970
openmp,Full,CPI,1.989243,0.644015,0.430667,0.497311
openmp,Full,L2 Load [MBytes/s],6867.946312,4341.592111,776.592251,1716.986578
openmp,Full,L2 Evict [MBytes/s],644.808993,353.114538,63.683881,161.202248
openmp,Full,L2 bandwidth [MBytes/s],7512.755304,4694.706649,841.101934,1878.188826
openmp,Full,L2 data volume [GBytes],21.111504,13.192539,2.363570,5.277876
openmp,Full,Runtime (RDTSC) [s],11.240352,2.810088,2.810088,2.810088
openmp,Full,Runtime unhalted [s],3.573158,1.527288,0.315725,0.893289
openmp,Full,Clock [MHz],11970.975881,2992.774683,2992.716188,2992.743970
openmp,Full,CPI,1.989243,0.644015,0.430667,0.497311
openmp,Full,L2 Load [MBytes/s],6867.946312,4341.592111,776.592251,1716.986578
openmp,Full,L2 Evict [MBytes/s],644.808993,353.114538,63.683881,161.202248
openmp,Full,L2 bandwidth [MBytes/s],7512.755304,4694.706649,841.101934,1878.188826
openmp,Full,L2 data volume [GBytes],21.111504,13.192539,2.363570,5.277876
