Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.708806
openmp,Full,Througput [FPS],141.082
openmp,Full,INSTR_RETIRED_ANY,21129775816.000000,9788027332.000000,2087704911.000000,5282443954.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10709741467.000000,4562232034.000000,952490135.000000,2677435366.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10710098460.000000,4562317110.000000,952486950.000000,2677524615.000000
openmp,Full,L1D_REPLACEMENT,301096717.000000,189445356.000000,34308974.000000,75274179.250000
openmp,Full,L1D_M_EVICT,28542859.000000,15649002.000000,2844291.000000,7135714.750000
openmp,Full,INSTR_RETIRED_ANY,21129775816.000000,9788027332.000000,2087704911.000000,5282443954.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10709741467.000000,4562232034.000000,952490135.000000,2677435366.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10710098460.000000,4562317110.000000,952486950.000000,2677524615.000000
openmp,Full,L1D_REPLACEMENT,301096717.000000,189445356.000000,34308974.000000,75274179.250000
openmp,Full,L1D_M_EVICT,28542859.000000,15649002.000000,2844291.000000,7135714.750000
openmp,Full,INSTR_RETIRED_ANY,21129775816.000000,9788027332.000000,2087704911.000000,5282443954.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10709741467.000000,4562232034.000000,952490135.000000,2677435366.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10710098460.000000,4562317110.000000,952486950.000000,2677524615.000000
openmp,Full,L1D_REPLACEMENT,301096717.000000,189445356.000000,34308974.000000,75274179.250000
openmp,Full,L1D_M_EVICT,28542859.000000,15649002.000000,2844291.000000,7135714.750000
