Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.361915
openmp,Full,Througput [FPS],276.308
openmp,Full,INSTR_RETIRED_ANY,13565180201.000000,8171165452.000000,335123185.000000,3391295050.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7722560862.000000,3701677646.000000,222962123.000000,1930640215.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7723282290.000000,3701655900.000000,222948300.000000,1930820572.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2650577477.000000,1320104269.000000,89895801.000000,662644369.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1100307019.000000,543183075.000000,34349581.000000,275076754.750000
openmp,Full,INSTR_RETIRED_ANY,13565180201.000000,8171165452.000000,335123185.000000,3391295050.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7722560862.000000,3701677646.000000,222962123.000000,1930640215.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7723282290.000000,3701655900.000000,222948300.000000,1930820572.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2650577477.000000,1320104269.000000,89895801.000000,662644369.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1100307019.000000,543183075.000000,34349581.000000,275076754.750000
openmp,Full,INSTR_RETIRED_ANY,13565180201.000000,8171165452.000000,335123185.000000,3391295050.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7722560862.000000,3701677646.000000,222962123.000000,1930640215.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7723282290.000000,3701655900.000000,222948300.000000,1930820572.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2650577477.000000,1320104269.000000,89895801.000000,662644369.250000
openmp,Full,MEM_UOP_RETIRED_STORES,1100307019.000000,543183075.000000,34349581.000000,275076754.750000
