Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.35886
openmp,Full,Througput [FPS],278.66
openmp,Full,INSTR_RETIRED_ANY,13565968093.000000,8173295825.000000,332304242.000000,3391492023.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7730552627.000000,3713692889.000000,220136830.000000,1932638156.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7731625290.000000,3713898720.000000,220131210.000000,1932906322.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2650553698.000000,1322027584.000000,89505967.000000,662638424.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1100506408.000000,543760164.000000,34013540.000000,275126602.000000
openmp,Full,INSTR_RETIRED_ANY,13565968093.000000,8173295825.000000,332304242.000000,3391492023.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7730552627.000000,3713692889.000000,220136830.000000,1932638156.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7731625290.000000,3713898720.000000,220131210.000000,1932906322.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2650553698.000000,1322027584.000000,89505967.000000,662638424.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1100506408.000000,543760164.000000,34013540.000000,275126602.000000
openmp,Full,INSTR_RETIRED_ANY,13565968093.000000,8173295825.000000,332304242.000000,3391492023.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7730552627.000000,3713692889.000000,220136830.000000,1932638156.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7731625290.000000,3713898720.000000,220131210.000000,1932906322.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2650553698.000000,1322027584.000000,89505967.000000,662638424.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1100506408.000000,543760164.000000,34013540.000000,275126602.000000
