Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.358933
openmp,Full,Througput [FPS],278.604
openmp,Full,INSTR_RETIRED_ANY,13557859929.000000,8169161678.000000,334169258.000000,3389464982.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7715829613.000000,3698448354.000000,224495040.000000,1928957403.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7717150890.000000,3698846160.000000,224511270.000000,1929287722.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2648052038.000000,1319641948.000000,89645261.000000,662013009.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1099296427.000000,542869460.000000,34320305.000000,274824106.750000
openmp,Full,INSTR_RETIRED_ANY,13557859929.000000,8169161678.000000,334169258.000000,3389464982.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7715829613.000000,3698448354.000000,224495040.000000,1928957403.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7717150890.000000,3698846160.000000,224511270.000000,1929287722.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2648052038.000000,1319641948.000000,89645261.000000,662013009.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1099296427.000000,542869460.000000,34320305.000000,274824106.750000
openmp,Full,INSTR_RETIRED_ANY,13557859929.000000,8169161678.000000,334169258.000000,3389464982.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7715829613.000000,3698448354.000000,224495040.000000,1928957403.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7717150890.000000,3698846160.000000,224511270.000000,1929287722.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2648052038.000000,1319641948.000000,89645261.000000,662013009.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1099296427.000000,542869460.000000,34320305.000000,274824106.750000
