Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.362235
openmp,Full,Througput [FPS],276.064
openmp,Full,Runtime (RDTSC) [s],10.261691,2.565423,2.565423,2.565423
openmp,Full,Runtime unhalted [s],2.583429,1.239910,0.075751,0.645857
openmp,Full,Clock [MHz],11970.532370,2992.806817,2992.375017,2992.633093
openmp,Full,CPI,2.564678,0.786757,0.436677,0.641169
openmp,Full,Load to Store ratio,10.067210,2.709487,2.112266,2.516803
openmp,Full,Runtime (RDTSC) [s],10.261691,2.565423,2.565423,2.565423
openmp,Full,Runtime unhalted [s],2.583429,1.239910,0.075751,0.645857
openmp,Full,Clock [MHz],11970.532370,2992.806817,2992.375017,2992.633093
openmp,Full,CPI,2.564678,0.786757,0.436677,0.641169
openmp,Full,Load to Store ratio,10.067210,2.709487,2.112266,2.516803
openmp,Full,Runtime (RDTSC) [s],10.261691,2.565423,2.565423,2.565423
openmp,Full,Runtime unhalted [s],2.583429,1.239910,0.075751,0.645857
openmp,Full,Clock [MHz],11970.532370,2992.806817,2992.375017,2992.633093
openmp,Full,CPI,2.564678,0.786757,0.436677,0.641169
openmp,Full,Load to Store ratio,10.067210,2.709487,2.112266,2.516803
