Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.362127
openmp,Full,Througput [FPS],276.146
openmp,Full,INSTR_RETIRED_ANY,13566573026.000000,8169442758.000000,335628340.000000,3391643256.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7723891846.000000,3700922707.000000,226407398.000000,1930972961.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7724774550.000000,3701072340.000000,226453920.000000,1931193637.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2651015888.000000,1321224356.000000,90000461.000000,662753972.000000
openmp,Full,MEM_UOP_RETIRED_STORES,1100169621.000000,542956581.000000,34399318.000000,275042405.250000
openmp,Full,INSTR_RETIRED_ANY,13566573026.000000,8169442758.000000,335628340.000000,3391643256.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7723891846.000000,3700922707.000000,226407398.000000,1930972961.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7724774550.000000,3701072340.000000,226453920.000000,1931193637.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2651015888.000000,1321224356.000000,90000461.000000,662753972.000000
openmp,Full,MEM_UOP_RETIRED_STORES,1100169621.000000,542956581.000000,34399318.000000,275042405.250000
openmp,Full,INSTR_RETIRED_ANY,13566573026.000000,8169442758.000000,335628340.000000,3391643256.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7723891846.000000,3700922707.000000,226407398.000000,1930972961.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7724774550.000000,3701072340.000000,226453920.000000,1931193637.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2651015888.000000,1321224356.000000,90000461.000000,662753972.000000
openmp,Full,MEM_UOP_RETIRED_STORES,1100169621.000000,542956581.000000,34399318.000000,275042405.250000
