Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.360976
openmp,Full,Througput [FPS],277.027
openmp,Full,INSTR_RETIRED_ANY,13573152926.000000,8171116012.000000,335156010.000000,3393288231.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7743330589.000000,3720042201.000000,224336471.000000,1935832647.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7744317780.000000,3720040560.000000,224325990.000000,1936079445.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2652017267.000000,1321881983.000000,89845911.000000,663004316.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1100884313.000000,543122806.000000,34341644.000000,275221078.250000
openmp,Full,INSTR_RETIRED_ANY,13573152926.000000,8171116012.000000,335156010.000000,3393288231.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7743330589.000000,3720042201.000000,224336471.000000,1935832647.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7744317780.000000,3720040560.000000,224325990.000000,1936079445.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2652017267.000000,1321881983.000000,89845911.000000,663004316.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1100884313.000000,543122806.000000,34341644.000000,275221078.250000
openmp,Full,INSTR_RETIRED_ANY,13573152926.000000,8171116012.000000,335156010.000000,3393288231.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7743330589.000000,3720042201.000000,224336471.000000,1935832647.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7744317780.000000,3720040560.000000,224325990.000000,1936079445.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2652017267.000000,1321881983.000000,89845911.000000,663004316.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1100884313.000000,543122806.000000,34341644.000000,275221078.250000
