Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.359503
openmp,Full,Througput [FPS],278.162
openmp,Full,Runtime (RDTSC) [s],10.256059,2.564015,2.564015,2.564015
openmp,Full,Runtime unhalted [s],2.582618,1.237966,0.074851,0.645655
openmp,Full,Clock [MHz],11970.557477,2992.870706,2992.247765,2992.639369
openmp,Full,CPI,2.559191,0.785608,0.436967,0.639798
openmp,Full,Load to Store ratio,10.053511,2.709407,2.112184,2.513378
openmp,Full,Runtime (RDTSC) [s],10.256059,2.564015,2.564015,2.564015
openmp,Full,Runtime unhalted [s],2.582618,1.237966,0.074851,0.645655
openmp,Full,Clock [MHz],11970.557477,2992.870706,2992.247765,2992.639369
openmp,Full,CPI,2.559191,0.785608,0.436967,0.639798
openmp,Full,Load to Store ratio,10.053511,2.709407,2.112184,2.513378
openmp,Full,Runtime (RDTSC) [s],10.256059,2.564015,2.564015,2.564015
openmp,Full,Runtime unhalted [s],2.582618,1.237966,0.074851,0.645655
openmp,Full,Clock [MHz],11970.557477,2992.870706,2992.247765,2992.639369
openmp,Full,CPI,2.559191,0.785608,0.436967,0.639798
openmp,Full,Load to Store ratio,10.053511,2.709407,2.112184,2.513378
