Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.358584
openmp,Full,Througput [FPS],278.875
openmp,Full,INSTR_RETIRED_ANY,13562493469.000000,8169472033.000000,334756553.000000,3390623367.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7728133413.000000,3707709929.000000,225503750.000000,1932033353.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7729060050.000000,3708170820.000000,225568680.000000,1932265012.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2649485758.000000,1320024571.000000,89848761.000000,662371439.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1099992532.000000,542951771.000000,34372582.000000,274998133.000000
openmp,Full,INSTR_RETIRED_ANY,13562493469.000000,8169472033.000000,334756553.000000,3390623367.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7728133413.000000,3707709929.000000,225503750.000000,1932033353.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7729060050.000000,3708170820.000000,225568680.000000,1932265012.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2649485758.000000,1320024571.000000,89848761.000000,662371439.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1099992532.000000,542951771.000000,34372582.000000,274998133.000000
openmp,Full,INSTR_RETIRED_ANY,13562493469.000000,8169472033.000000,334756553.000000,3390623367.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7728133413.000000,3707709929.000000,225503750.000000,1932033353.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7729060050.000000,3708170820.000000,225568680.000000,1932265012.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2649485758.000000,1320024571.000000,89848761.000000,662371439.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1099992532.000000,542951771.000000,34372582.000000,274998133.000000
