Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.362417
openmp,Full,Througput [FPS],275.925
openmp,Full,Runtime (RDTSC) [s],10.266196,2.566549,2.566549,2.566549
openmp,Full,Runtime unhalted [s],2.582258,1.239013,0.075078,0.645565
openmp,Full,Clock [MHz],11970.783522,2993.276437,2992.189192,2992.695881
openmp,Full,CPI,2.556402,0.786322,0.436880,0.639101
openmp,Full,Load to Store ratio,10.067767,2.709270,2.112337,2.516942
openmp,Full,Runtime (RDTSC) [s],10.266196,2.566549,2.566549,2.566549
openmp,Full,Runtime unhalted [s],2.582258,1.239013,0.075078,0.645565
openmp,Full,Clock [MHz],11970.783522,2993.276437,2992.189192,2992.695881
openmp,Full,CPI,2.556402,0.786322,0.436880,0.639101
openmp,Full,Load to Store ratio,10.067767,2.709270,2.112337,2.516942
openmp,Full,Runtime (RDTSC) [s],10.266196,2.566549,2.566549,2.566549
openmp,Full,Runtime unhalted [s],2.582258,1.239013,0.075078,0.645565
openmp,Full,Clock [MHz],11970.783522,2993.276437,2992.189192,2992.695881
openmp,Full,CPI,2.556402,0.786322,0.436880,0.639101
openmp,Full,Load to Store ratio,10.067767,2.709270,2.112337,2.516942
