Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.359951
openmp,Full,Througput [FPS],277.816
openmp,Full,INSTR_RETIRED_ANY,13568709579.000000,8169469122.000000,338725202.000000,3392177394.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7744697562.000000,3723214476.000000,225375377.000000,1936174390.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7745866350.000000,3723432330.000000,225366060.000000,1936466587.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2651470886.000000,1320872145.000000,91049078.000000,662867721.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1100623117.000000,542923931.000000,34904085.000000,275155779.250000
openmp,Full,INSTR_RETIRED_ANY,13568709579.000000,8169469122.000000,338725202.000000,3392177394.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7744697562.000000,3723214476.000000,225375377.000000,1936174390.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7745866350.000000,3723432330.000000,225366060.000000,1936466587.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2651470886.000000,1320872145.000000,91049078.000000,662867721.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1100623117.000000,542923931.000000,34904085.000000,275155779.250000
openmp,Full,INSTR_RETIRED_ANY,13568709579.000000,8169469122.000000,338725202.000000,3392177394.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7744697562.000000,3723214476.000000,225375377.000000,1936174390.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7745866350.000000,3723432330.000000,225366060.000000,1936466587.500000
openmp,Full,MEM_UOP_RETIRED_LOADS,2651470886.000000,1320872145.000000,91049078.000000,662867721.500000
openmp,Full,MEM_UOP_RETIRED_STORES,1100623117.000000,542923931.000000,34904085.000000,275155779.250000
