Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.357791
openmp,Full,Througput [FPS],279.493
openmp,Full,INSTR_RETIRED_ANY,13562401527.000000,8169169141.000000,335433426.000000,3390600381.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7715452127.000000,3697342053.000000,223799940.000000,1928863031.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7716229920.000000,3697624470.000000,223860480.000000,1929057480.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2649391379.000000,1320077635.000000,89908132.000000,662347844.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1099969180.000000,542951954.000000,34371858.000000,274992295.000000
openmp,Full,INSTR_RETIRED_ANY,13562401527.000000,8169169141.000000,335433426.000000,3390600381.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7715452127.000000,3697342053.000000,223799940.000000,1928863031.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7716229920.000000,3697624470.000000,223860480.000000,1929057480.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2649391379.000000,1320077635.000000,89908132.000000,662347844.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1099969180.000000,542951954.000000,34371858.000000,274992295.000000
openmp,Full,INSTR_RETIRED_ANY,13562401527.000000,8169169141.000000,335433426.000000,3390600381.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7715452127.000000,3697342053.000000,223799940.000000,1928863031.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7716229920.000000,3697624470.000000,223860480.000000,1929057480.000000
openmp,Full,MEM_UOP_RETIRED_LOADS,2649391379.000000,1320077635.000000,89908132.000000,662347844.750000
openmp,Full,MEM_UOP_RETIRED_STORES,1099969180.000000,542951954.000000,34371858.000000,274992295.000000
