Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.424199
seq,Full,Througput [FPS],235.738
seq,Full,Runtime (RDTSC) [s],4.012030
seq,Full,Runtime unhalted [s],2.445945
seq,Full,Clock [MHz],2992.786241
seq,Full,CPI,0.646148
seq,Full,L3 Load [MBytes/s],870.218794
seq,Full,L3 Evict [MBytes/s],84.708651
seq,Full,L3 bandwidth [MBytes/s],954.927445
seq,Full,L3 data volume [GBytes],3.831197
seq,Full,Runtime (RDTSC) [s],4.012030
seq,Full,Runtime unhalted [s],2.445945
seq,Full,Clock [MHz],2992.786241
seq,Full,CPI,0.646148
seq,Full,L3 Load [MBytes/s],870.218794
seq,Full,L3 Evict [MBytes/s],84.708651
seq,Full,L3 bandwidth [MBytes/s],954.927445
seq,Full,L3 data volume [GBytes],3.831197
seq,Full,Runtime (RDTSC) [s],4.012030
seq,Full,Runtime unhalted [s],2.445945
seq,Full,Clock [MHz],2992.786241
seq,Full,CPI,0.646148
seq,Full,L3 Load [MBytes/s],870.218794
seq,Full,L3 Evict [MBytes/s],84.708651
seq,Full,L3 bandwidth [MBytes/s],954.927445
seq,Full,L3 data volume [GBytes],3.831197
