Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.425684
seq,Full,Througput [FPS],234.916
seq,Full,Runtime (RDTSC) [s],4.011271
seq,Full,Runtime unhalted [s],2.441165
seq,Full,Clock [MHz],2992.690409
seq,Full,CPI,0.644532
seq,Full,L3 Load [MBytes/s],931.328133
seq,Full,L3 Evict [MBytes/s],83.823054
seq,Full,L3 bandwidth [MBytes/s],1015.151187
seq,Full,L3 data volume [GBytes],4.072047
seq,Full,Runtime (RDTSC) [s],4.011271
seq,Full,Runtime unhalted [s],2.441165
seq,Full,Clock [MHz],2992.690409
seq,Full,CPI,0.644532
seq,Full,L3 Load [MBytes/s],931.328133
seq,Full,L3 Evict [MBytes/s],83.823054
seq,Full,L3 bandwidth [MBytes/s],1015.151187
seq,Full,L3 data volume [GBytes],4.072047
seq,Full,Runtime (RDTSC) [s],4.011271
seq,Full,Runtime unhalted [s],2.441165
seq,Full,Clock [MHz],2992.690409
seq,Full,CPI,0.644532
seq,Full,L3 Load [MBytes/s],931.328133
seq,Full,L3 Evict [MBytes/s],83.823054
seq,Full,L3 bandwidth [MBytes/s],1015.151187
seq,Full,L3 data volume [GBytes],4.072047
