Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.424716
seq,Full,Througput [FPS],235.451
seq,Full,INSTR_RETIRED_ANY,11329945290.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7275309394.000000
seq,Full,CPU_CLK_UNHALTED_REF,7275524100.000000
seq,Full,L2_LINES_IN_ALL,50293985.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,5227134.000000
seq,Full,INSTR_RETIRED_ANY,11329945290.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7275309394.000000
seq,Full,CPU_CLK_UNHALTED_REF,7275524100.000000
seq,Full,L2_LINES_IN_ALL,50293985.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,5227134.000000
seq,Full,INSTR_RETIRED_ANY,11329945290.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7275309394.000000
seq,Full,CPU_CLK_UNHALTED_REF,7275524100.000000
seq,Full,L2_LINES_IN_ALL,50293985.000000
seq,Full,L2_LINES_OUT_DIRTY_ALL,5227134.000000
