Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.424716
seq,Full,Througput [FPS],235.451
seq,Full,Runtime (RDTSC) [s],3.998876
seq,Full,Runtime unhalted [s],2.430954
seq,Full,Clock [MHz],2992.691830
seq,Full,CPI,0.642131
seq,Full,L3 Load [MBytes/s],804.930002
seq,Full,L3 Evict [MBytes/s],83.657658
seq,Full,L3 bandwidth [MBytes/s],888.587660
seq,Full,L3 data volume [GBytes],3.553352
seq,Full,Runtime (RDTSC) [s],3.998876
seq,Full,Runtime unhalted [s],2.430954
seq,Full,Clock [MHz],2992.691830
seq,Full,CPI,0.642131
seq,Full,L3 Load [MBytes/s],804.930002
seq,Full,L3 Evict [MBytes/s],83.657658
seq,Full,L3 bandwidth [MBytes/s],888.587660
seq,Full,L3 data volume [GBytes],3.553352
seq,Full,Runtime (RDTSC) [s],3.998876
seq,Full,Runtime unhalted [s],2.430954
seq,Full,Clock [MHz],2992.691830
seq,Full,CPI,0.642131
seq,Full,L3 Load [MBytes/s],804.930002
seq,Full,L3 Evict [MBytes/s],83.657658
seq,Full,L3 bandwidth [MBytes/s],888.587660
seq,Full,L3 data volume [GBytes],3.553352
