Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.425621
seq,Full,Througput [FPS],234.951
seq,Full,Runtime (RDTSC) [s],4.002248
seq,Full,Runtime unhalted [s],2.431407
seq,Full,Clock [MHz],2992.776085
seq,Full,CPI,0.641952
seq,Full,L3 Load [MBytes/s],822.942083
seq,Full,L3 Evict [MBytes/s],84.759938
seq,Full,L3 bandwidth [MBytes/s],907.702021
seq,Full,L3 data volume [GBytes],3.632848
seq,Full,Runtime (RDTSC) [s],4.002248
seq,Full,Runtime unhalted [s],2.431407
seq,Full,Clock [MHz],2992.776085
seq,Full,CPI,0.641952
seq,Full,L3 Load [MBytes/s],822.942083
seq,Full,L3 Evict [MBytes/s],84.759938
seq,Full,L3 bandwidth [MBytes/s],907.702021
seq,Full,L3 data volume [GBytes],3.632848
seq,Full,Runtime (RDTSC) [s],4.002248
seq,Full,Runtime unhalted [s],2.431407
seq,Full,Clock [MHz],2992.776085
seq,Full,CPI,0.641952
seq,Full,L3 Load [MBytes/s],822.942083
seq,Full,L3 Evict [MBytes/s],84.759938
seq,Full,L3 bandwidth [MBytes/s],907.702021
seq,Full,L3 data volume [GBytes],3.632848
