Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026358
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.063655
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.291499
seq-perfmon,BaseStrainMapping applyJ,CPI,0.738300
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],8.818912
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],4.518721
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],13.337633
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000352
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.219943
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.296496
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2994.767328
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.488486
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],2.447474
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],1.454051
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],3.901525
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000858
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016915
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.055729
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],3000.308216
seq-perfmon,BaseStrainMapping applyJT,CPI,0.978333
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],6.814238
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.831256
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],8.645494
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000146
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001312
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002740
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2996.751852
seq-perfmon,BaseStrainMapping apply,CPI,0.700311
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],14.584043
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],6.877425
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],21.461468
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000028
