Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026274
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.062695
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2999.121453
seq-perfmon,BaseStrainMapping applyJ,CPI,0.727173
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],5.936278
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],4.964356
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],10.900634
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000286
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.219553
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.295209
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2995.113686
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.486367
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],3.337111
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],2.209582
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],5.546693
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.001218
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016846
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.054721
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2999.907381
seq-perfmon,BaseStrainMapping applyJT,CPI,0.960642
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],5.436653
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.660250
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],7.096902
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000120
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001261
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002717
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2996.792105
seq-perfmon,BaseStrainMapping apply,CPI,0.694500
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],18.829067
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],9.998184
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],28.827251
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000036
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000056
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.004226
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3003.331688
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.442865
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],690.118221
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],609.661088
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],1299.779309
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000073
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000288
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.037790
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3004.863594
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.424899
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],875.246078
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],512.154670
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],1387.400748
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000399
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000350
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.035169
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3003.454751
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.440101
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],622.902747
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],322.979832
seq-perfmon,BaseDeformationMapping applyJ else,Memory BW [MBytes/s],945.882579
seq-perfmon,BaseDeformationMapping applyJ else,Memory data volume [GBytes],0.000331
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.178985
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.255110
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2994.951124
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.494386
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],2.916710
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],1.718846
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],4.635556
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.000830
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.022283
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.058650
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2999.100459
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.762061
seq-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],8.918085
seq-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],4.339848
seq-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],13.257933
seq-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000295
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.027362
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.034931
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2994.782084
seq-perfmon,BaseDeformationMapping apply,CPI,0.513467
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],6.450981
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],3.349458
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],9.800439
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.000268
seq-perfmon,Simu,Runtime (RDTSC) [s],5.060718
seq-perfmon,Simu,Runtime unhalted [s],1.567420
seq-perfmon,Simu,Clock [MHz],2992.846001
seq-perfmon,Simu,CPI,0.819106
seq-perfmon,Simu,Memory Read BW [MBytes/s],0.724893
seq-perfmon,Simu,Memory Write BW [MBytes/s],0.399728
seq-perfmon,Simu,Memory BW [MBytes/s],1.124621
seq-perfmon,Simu,Memory data volume [GBytes],0.005691
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026274
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.062695
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2999.121453
seq-perfmon,BaseStrainMapping applyJ,CPI,0.727173
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],5.936278
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],4.964356
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],10.900634
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000286
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.219553
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.295209
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2995.113686
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.486367
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],3.337111
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],2.209582
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],5.546693
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.001218
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016846
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.054721
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2999.907381
seq-perfmon,BaseStrainMapping applyJT,CPI,0.960642
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],5.436653
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.660250
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],7.096902
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000120
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001261
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002717
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2996.792105
seq-perfmon,BaseStrainMapping apply,CPI,0.694500
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],18.829067
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],9.998184
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],28.827251
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000036
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000056
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.004226
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3003.331688
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.442865
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],690.118221
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],609.661088
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],1299.779309
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000073
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000288
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.037790
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3004.863594
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.424899
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],875.246078
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],512.154670
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],1387.400748
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000399
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000350
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.035169
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3003.454751
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.440101
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],622.902747
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],322.979832
