Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026238
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.063203
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.127513
seq-perfmon,BaseStrainMapping applyJ,CPI,0.733069
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],7.537085
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],4.897886
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],12.434971
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000326
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.220275
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.296414
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.588364
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.488353
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],2.872918
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],1.786567
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],4.659485
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.001026
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016741
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.055165
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.323688
seq-perfmon,BaseStrainMapping applyJT,CPI,0.968414
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],7.363164
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],4.683217
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],12.046381
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000202
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001256
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002725
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.985829
seq-perfmon,BaseStrainMapping apply,CPI,0.696415
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],12.996859
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],7.747147
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],20.744006
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000026
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000055
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.004271
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2994.384487
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.479175
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],883.431362
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],831.396792
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],1714.828154
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000095
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000280
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.037961
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],2993.739121
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.440195
