Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026359
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.062608
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2998.644640
seq-perfmon,BaseStrainMapping applyJ,CPI,0.726164
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],9.396269
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],4.741838
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],14.138106
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000373
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.219907
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.294394
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2994.681753
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.485022
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],1.320413
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],0.770362
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],2.090775
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000460
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016806
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.054263
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2997.396448
seq-perfmon,BaseStrainMapping applyJT,CPI,0.952585
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],15.110533
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],8.545372
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],23.655905
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000398
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001257
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002701
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2997.628801
seq-perfmon,BaseStrainMapping apply,CPI,0.690359
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],21.132212
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],15.327219
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],36.459431
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000046
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000060
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.004227
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],2998.874912
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.443728
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],667.799747
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],532.535684
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],1200.335431
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000072
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000263
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.037398
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3001.410553
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.389345
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],266.595185
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],175.455697
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],442.050882
seq-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000116
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000343
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.034965
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3002.957492
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.420140
seq-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],254.151153
seq-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],140.510880
seq-perfmon,BaseDeformationMapping applyJ else,Memory BW [MBytes/s],394.662033
seq-perfmon,BaseDeformationMapping applyJ else,Memory data volume [GBytes],0.000135
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.177427
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.252583
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2994.616982
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.489487
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],2.088515
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],1.212709
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],3.301224
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.000586
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.022346
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.058217
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2997.498879
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.756431
