Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026387
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.062832
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2997.593014
seq-perfmon,BaseStrainMapping applyJ,CPI,0.728756
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],11.047990
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],5.389382
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],16.437372
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000434
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.219444
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.294357
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2994.989660
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.484963
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],2.385954
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],1.217038
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],3.602992
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000791
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016778
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.054867
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2998.575964
seq-perfmon,BaseStrainMapping applyJT,CPI,0.963205
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],8.853662
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],6.004164
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],14.857826
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000249
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001262
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002711
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2996.225180
seq-perfmon,BaseStrainMapping apply,CPI,0.692820
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],16.841785
