Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,258030100.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,188377700.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,188055500.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,1489.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,758.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,1392.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,739.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,1549.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,777.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,1101.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,547.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,1816524000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,884709500.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,884104600.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1490.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,866.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1353.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,818.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1412.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,924.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,1432.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,886.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,170479200.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,162811700.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,162443200.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,222.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,94.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,292.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,241.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,582.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,245.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,603.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,259.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,11708580.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,8205031.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,8183580.000000
seq-perfmon,BaseStrainMapping apply,CAS_COUNT_RD,64.000000
