Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.026263
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.062867
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2998.900978
seq-perfmon,BaseStrainMapping applyJ,CPI,0.729171
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],5.753540
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],3.699226
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],9.452766
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000248
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.220329
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.295239
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2994.523173
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.486415
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],1.953443
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],1.017533
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],2.970977
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000655
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.016771
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.055035
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2999.594737
seq-perfmon,BaseStrainMapping applyJT,CPI,0.966142
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],9.490617
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],5.258573
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],14.749190
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000247
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.001256
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002711
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2996.565375
seq-perfmon,BaseStrainMapping apply,CPI,0.692844
seq-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],13.911382
seq-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],7.388829
seq-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],21.300211
seq-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000027
