Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.045146,0.011287,0.011287,0.011287
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.036929,0.009541,0.008935,0.009232
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12009.366796,3006.898380,2996.821333,3002.341699
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.199867,0.830214,0.778295,0.799967
openmp-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],9152.836336,2349.973110,2183.114268,2288.209084
openmp-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],2600.856770,750.870459,559.804440,650.214193
openmp-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],11753.693106,3100.843569,2742.918708,2938.423277
openmp-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.132659,0.034998,0.030958,0.033165
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.021787,0.005447,0.005447,0.005447
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.020938,0.005461,0.005075,0.005234
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11993.798100,2999.375129,2997.825640,2998.449525
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.785612,0.718828,0.680981,0.696403
openmp-perfmon,BaseDeformationMultiMapping apply,L2 Load [MBytes/s],16304.950690,4348.035418,3959.940926,4076.237672
openmp-perfmon,BaseDeformationMultiMapping apply,L2 Evict [MBytes/s],4868.553686,1256.815616,1183.459659,1217.138421
openmp-perfmon,BaseDeformationMultiMapping apply,L2 bandwidth [MBytes/s],21173.504376,5604.851034,5148.488385,5293.376094
openmp-perfmon,BaseDeformationMultiMapping apply,L2 data volume [GBytes],0.115327,0.030528,0.028043,0.028832
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000186,0.000047,0.000047,0.000047
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000566,0.000566,0.000000,0.000142
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3009.649705,3009.649705,0.000000,752.412426
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,6.117755,6.117755,0.000000,1.529439
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 Load [MBytes/s],19103.272518,19103.272518,0.000000,4775.818130
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 Evict [MBytes/s],4475.098127,4475.098127,0.000000,1118.774532
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 bandwidth [MBytes/s],23578.370645,23578.370645,0.000000,5894.592661
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 data volume [GBytes],0.001099,0.001099,0.000000,0.000275
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.025635,0.006409,0.006409,0.006409
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.033084,0.008580,0.007941,0.008271
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12012.898838,3006.499013,3001.216574,3003.224709
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.357368,1.114312,1.062874,1.089342
openmp-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],17000.044783,4529.842680,4093.512884,4250.011196
openmp-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],4477.173923,1196.062139,1026.930915,1119.293481
openmp-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],21477.218706,5556.773595,5236.436901,5369.304676
openmp-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.137640,0.035611,0.033559,0.034410
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004113,0.001028,0.001028,0.001028
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002881,0.000744,0.000699,0.000720
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12003.820106,3007.923665,2994.464737,3000.955027
openmp-perfmon,BaseStrainMapping apply,CPI,3.088930,0.800443,0.752972,0.772232
openmp-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],7789.247023,2022.954700,1897.718243,1947.311756
openmp-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],1975.088480,542.525328,452.581650,493.772120
openmp-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],9764.335503,2565.480029,2357.769265,2441.083876
openmp-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.010040,0.002638,0.002424,0.002510
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.108498,0.027125,0.027125,0.027125
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.020265,0.020265,0.000000,0.005066
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],2996.548632,2996.548632,0.000000,749.137158
openmp-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.649986,1.649986,0.000000,0.412497
openmp-perfmon,BaseDeformationMultiMapping applyDJT,L2 Load [MBytes/s],4229.375043,4229.375043,0.000000,1057.343761
openmp-perfmon,BaseDeformationMultiMapping applyDJT,L2 Evict [MBytes/s],1148.850987,1148.850987,0.000000,287.212747
openmp-perfmon,BaseDeformationMultiMapping applyDJT,L2 bandwidth [MBytes/s],5378.226030,5378.226030,0.000000,1344.556508
openmp-perfmon,BaseDeformationMultiMapping applyDJT,L2 data volume [GBytes],0.145882,0.145882,0.000000,0.036471
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime (RDTSC) [s],0.167291,0.041823,0.041823,0.041823
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Runtime unhalted [s],0.098975,0.035699,0.014043,0.024744
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,Clock [MHz],12013.610268,3011.731998,2997.162363,3003.402567
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,CPI,11.407229,4.894531,0.843548,2.851807
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,L2 Load [MBytes/s],15111.004460,7236.928974,454.206166,3777.751115
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,L2 Evict [MBytes/s],2490.783274,1186.273602,155.198137,622.695819
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,L2 bandwidth [MBytes/s],17601.787734,8423.202576,609.404303,4400.446934
openmp-perfmon,BaseDeformationMultiMapping applyJT vec,L2 data volume [GBytes],0.736156,0.352282,0.025487,0.184039
openmp-perfmon,BaseDeformationMultiMapping applyJ,Runtime (RDTSC) [s],0.098250,0.024563,0.024563,0.024563
openmp-perfmon,BaseDeformationMultiMapping applyJ,Runtime unhalted [s],0.106422,0.026903,0.026003,0.026606
openmp-perfmon,BaseDeformationMultiMapping applyJ,Clock [MHz],12006.574860,3002.721901,3000.701454,3001.643715
openmp-perfmon,BaseDeformationMultiMapping applyJ,CPI,2.796105,0.729801,0.680670,0.699026
openmp-perfmon,BaseDeformationMultiMapping applyJ,L2 Load [MBytes/s],17417.790254,4426.044690,4297.148627,4354.447563
openmp-perfmon,BaseDeformationMultiMapping applyJ,L2 Evict [MBytes/s],4590.142310,1254.186394,1103.041174,1147.535578
openmp-perfmon,BaseDeformationMultiMapping applyJ,L2 bandwidth [MBytes/s],22007.932564,5680.231083,5422.931414,5501.983141
openmp-perfmon,BaseDeformationMultiMapping applyJ,L2 data volume [GBytes],0.540571,0.139521,0.133201,0.135143
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.044876,0.011219,0.011219,0.011219
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.034803,0.008965,0.008349,0.008701
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12010.922768,3005.157588,3000.215330,3002.730692
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.340929,0.863938,0.813383,0.835232
openmp-perfmon,BaseStrainMapping applyDJT,L2 Load [MBytes/s],10718.282330,2745.693168,2577.577164,2679.570583
openmp-perfmon,BaseStrainMapping applyDJT,L2 Evict [MBytes/s],3032.300435,815.536611,702.624495,758.075109
openmp-perfmon,BaseStrainMapping applyDJT,L2 bandwidth [MBytes/s],13750.582766,3561.229780,3322.336196,3437.645691
openmp-perfmon,BaseStrainMapping applyDJT,L2 data volume [GBytes],0.154267,0.039953,0.037273,0.038567
openmp-perfmon,Simu,Runtime (RDTSC) [s],4.148992,1.037248,1.037248,1.037248
openmp-perfmon,Simu,Runtime unhalted [s],0.403602,0.403602,0.000000,0.100901
openmp-perfmon,Simu,Clock [MHz],2992.675596,2992.675596,0.000000,748.168899
openmp-perfmon,Simu,CPI,1.239205,1.239205,0.000000,0.309801
openmp-perfmon,Simu,L2 Load [MBytes/s],1535.667304,1535.667304,0.000000,383.916826
openmp-perfmon,Simu,L2 Evict [MBytes/s],353.624853,353.624853,0.000000,88.406213
openmp-perfmon,Simu,L2 bandwidth [MBytes/s],1889.292158,1889.292158,0.000000,472.323039
openmp-perfmon,Simu,L2 data volume [GBytes],1.959665,1.959665,0.000000,0.489916
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.045146,0.011287,0.011287,0.011287
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.036929,0.009541,0.008935,0.009232
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12009.366796,3006.898380,2996.821333,3002.341699
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.199867,0.830214,0.778295,0.799967
openmp-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],9152.836336,2349.973110,2183.114268,2288.209084
openmp-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],2600.856770,750.870459,559.804440,650.214193
openmp-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],11753.693106,3100.843569,2742.918708,2938.423277
openmp-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.132659,0.034998,0.030958,0.033165
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.021787,0.005447,0.005447,0.005447
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.020938,0.005461,0.005075,0.005234
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11993.798100,2999.375129,2997.825640,2998.449525
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.785612,0.718828,0.680981,0.696403
openmp-perfmon,BaseDeformationMultiMapping apply,L2 Load [MBytes/s],16304.950690,4348.035418,3959.940926,4076.237672
openmp-perfmon,BaseDeformationMultiMapping apply,L2 Evict [MBytes/s],4868.553686,1256.815616,1183.459659,1217.138421
openmp-perfmon,BaseDeformationMultiMapping apply,L2 bandwidth [MBytes/s],21173.504376,5604.851034,5148.488385,5293.376094
openmp-perfmon,BaseDeformationMultiMapping apply,L2 data volume [GBytes],0.115327,0.030528,0.028043,0.028832
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000186,0.000047,0.000047,0.000047
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000566,0.000566,0.000000,0.000142
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3009.649705,3009.649705,0.000000,752.412426
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,6.117755,6.117755,0.000000,1.529439
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 Load [MBytes/s],19103.272518,19103.272518,0.000000,4775.818130
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 Evict [MBytes/s],4475.098127,4475.098127,0.000000,1118.774532
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 bandwidth [MBytes/s],23578.370645,23578.370645,0.000000,5894.592661
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 data volume [GBytes],0.001099,0.001099,0.000000,0.000275
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.025635,0.006409,0.006409,0.006409
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.033084,0.008580,0.007941,0.008271
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12012.898838,3006.499013,3001.216574,3003.224709
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.357368,1.114312,1.062874,1.089342
openmp-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],17000.044783,4529.842680,4093.512884,4250.011196
openmp-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],4477.173923,1196.062139,1026.930915,1119.293481
openmp-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],21477.218706,5556.773595,5236.436901,5369.304676
openmp-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.137640,0.035611,0.033559,0.034410
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004113,0.001028,0.001028,0.001028
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002881,0.000744,0.000699,0.000720
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12003.820106,3007.923665,2994.464737,3000.955027
openmp-perfmon,BaseStrainMapping apply,CPI,3.088930,0.800443,0.752972,0.772232
openmp-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],7789.247023,2022.954700,1897.718243,1947.311756
openmp-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],1975.088480,542.525328,452.581650,493.772120
openmp-perfmon,BaseStrainMapping apply,L2 bandwidth [MBytes/s],9764.335503,2565.480029,2357.769265,2441.083876
openmp-perfmon,BaseStrainMapping apply,L2 data volume [GBytes],0.010040,0.002638,0.002424,0.002510
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime (RDTSC) [s],0.108498,0.027125,0.027125,0.027125
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Runtime unhalted [s],0.020265,0.020265,0.000000,0.005066
openmp-perfmon,BaseDeformationMultiMapping applyDJT,Clock [MHz],2996.548632,2996.548632,0.000000,749.137158
openmp-perfmon,BaseDeformationMultiMapping applyDJT,CPI,1.649986,1.649986,0.000000,0.412497
openmp-perfmon,BaseDeformationMultiMapping applyDJT,L2 Load [MBytes/s],4229.375043,4229.375043,0.000000,1057.343761
