Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.041843,0.010461,0.010461,0.010461
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.037299,0.009614,0.009127,0.009325
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12007.519444,3004.412869,2999.171630,3001.879861
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.215426,0.832843,0.767293,0.803856
openmp-perfmon,BaseStrainMapping applyJ,L2 Load [MBytes/s],10497.391983,2705.966071,2548.584910,2624.347996
openmp-perfmon,BaseStrainMapping applyJ,L2 Evict [MBytes/s],2837.486163,768.661730,601.926044,709.371541
openmp-perfmon,BaseStrainMapping applyJ,L2 bandwidth [MBytes/s],13334.878145,3474.242363,3220.110087,3333.719536
openmp-perfmon,BaseStrainMapping applyJ,L2 data volume [GBytes],0.139494,0.036343,0.033685,0.034873
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.021648,0.005412,0.005412,0.005412
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.020989,0.005510,0.005066,0.005247
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11992.083512,2999.903636,2995.500006,2998.020878
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.792119,0.725966,0.684651,0.698030
openmp-perfmon,BaseDeformationMultiMapping apply,L2 Load [MBytes/s],16729.702797,4484.678646,4015.477769,4182.425699
openmp-perfmon,BaseDeformationMultiMapping apply,L2 Evict [MBytes/s],4979.033022,1273.900010,1187.879061,1244.758255
openmp-perfmon,BaseDeformationMultiMapping apply,L2 bandwidth [MBytes/s],21708.735819,5739.137023,5278.273343,5427.183955
openmp-perfmon,BaseDeformationMultiMapping apply,L2 data volume [GBytes],0.117485,0.031060,0.028565,0.029371
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000188,0.000047,0.000047,0.000047
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.000563,0.000563,0.000000,0.000141
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],3021.967305,3021.967305,0.000000,755.491826
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,6.079311,6.079311,0.000000,1.519828
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 Load [MBytes/s],19484.278233,19484.278233,0.000000,4871.069558
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 Evict [MBytes/s],4930.970917,4930.970917,0.000000,1232.742729
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 bandwidth [MBytes/s],24415.249150,24415.249150,0.000000,6103.812288
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,L2 data volume [GBytes],0.001148,0.001148,0.000000,0.000287
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.025553,0.006388,0.006388,0.006388
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.033620,0.008661,0.007938,0.008405
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12022.017428,3009.480416,3002.346381,3005.504357
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.399351,1.132572,1.064724,1.099838
openmp-perfmon,BaseStrainMapping applyJT,L2 Load [MBytes/s],18258.916905,4783.723103,4423.757459,4564.729226
openmp-perfmon,BaseStrainMapping applyJT,L2 Evict [MBytes/s],4789.333322,1450.191388,1013.025130,1197.333330
openmp-perfmon,BaseStrainMapping applyJT,L2 bandwidth [MBytes/s],23048.250227,6233.914491,5436.782590,5762.062557
openmp-perfmon,BaseStrainMapping applyJT,L2 data volume [GBytes],0.147240,0.039824,0.034732,0.036810
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.003892,0.000973,0.000973,0.000973
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002879,0.000745,0.000697,0.000720
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12017.362655,3008.631993,2998.700527,3004.340664
openmp-perfmon,BaseStrainMapping apply,CPI,3.086018,0.801321,0.732297,0.771504
openmp-perfmon,BaseStrainMapping apply,L2 Load [MBytes/s],8508.488024,2177.077916,2095.648796,2127.122006
openmp-perfmon,BaseStrainMapping apply,L2 Evict [MBytes/s],2221.278537,644.789716,491.797685,555.319634
