Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.075753,0.018938,0.018938,0.018938
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.065269,0.016854,0.015876,0.016317
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12008.552820,3006.324449,2999.516288,3002.138205
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.197245,0.829338,0.771251,0.799311
openmp-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],7759.852236,2264.456969,1744.615843,1939.963059
openmp-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],256.411069,168.124556,26.447091,64.102767
openmp-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],8016.263305,2432.581525,1772.171373,2004.065826
openmp-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.151815,0.046069,0.033562,0.037954
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.293805,0.073451,0.073451,0.073451
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.302839,0.076319,0.074785,0.075710
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11990.788045,2999.228653,2996.719280,2997.697011
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.039365,0.516754,0.497468,0.509841
openmp-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],10321.580390,3298.154067,2198.215795,2580.395098
openmp-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],356.010969,220.612047,27.654163,89.002742
openmp-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],10677.591359,3518.766114,2225.869958,2669.397840
openmp-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],0.784282,0.258458,0.163493,0.196071
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.036215,0.009054,0.009054,0.009054
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.055970,0.014310,0.013568,0.013992
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12019.037763,3007.004325,3002.026133,3004.759441
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.296633,1.103339,1.032913,1.074158
openmp-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],15766.428840,4655.348606,3295.786990,3941.607210
openmp-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],697.173747,521.519554,25.447909,174.293437
openmp-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],16463.602587,5176.868160,3321.234900,4115.900647
openmp-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.149058,0.046870,0.030070,0.037264
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004256,0.001064,0.001064,0.001064
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002858,0.000725,0.000697,0.000714
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12009.910186,3005.219886,2997.031122,3002.477547
openmp-perfmon,BaseStrainMapping apply,CPI,3.067710,0.780554,0.745397,0.766928
openmp-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],7042.845770,1840.216771,1656.874807,1760.711443
openmp-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],237.358068,83.911431,45.835491,59.339517
