Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.062534,0.015634,0.015634,0.015634
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.066415,0.017961,0.016052,0.016604
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12006.887999,3006.515229,2999.992606,3001.722000
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.251444,0.842315,0.795664,0.812861
openmp-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],8948.823238,2742.469991,1777.941073,2237.205810
openmp-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],301.128212,183.907717,26.462013,75.282053
openmp-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],9249.951451,2926.377707,1806.752900,2312.487863
openmp-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.144610,0.045750,0.028246,0.036152
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.278072,0.069518,0.069518,0.069518
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.302992,0.076637,0.075074,0.075748
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11985.744254,2997.694409,2995.217330,2996.436063
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.038989,0.515914,0.504312,0.509747
openmp-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],10018.666732,3479.271957,2047.381523,2504.666683
openmp-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],381.172389,270.346486,28.079099,95.293097
openmp-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],10399.839121,3749.618444,2091.851451,2599.959780
openmp-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],0.722975,0.260666,0.145421,0.180744
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.039777,0.009944,0.009944,0.009944
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.057320,0.014447,0.014208,0.014330
