Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.423391
seq,Full,Througput [FPS],236.188
seq,Full,INSTR_RETIRED_ANY,11335363865.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7295574375.000000
seq,Full,CPU_CLK_UNHALTED_REF,7295586510.000000
seq,Full,MEM_UOP_RETIRED_LOADS,2777153642.000000
seq,Full,MEM_UOP_RETIRED_STORES,969397065.000000
seq,Full,INSTR_RETIRED_ANY,11335363865.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7295574375.000000
seq,Full,CPU_CLK_UNHALTED_REF,7295586510.000000
seq,Full,MEM_UOP_RETIRED_LOADS,2777153642.000000
seq,Full,MEM_UOP_RETIRED_STORES,969397065.000000
seq,Full,INSTR_RETIRED_ANY,11335363865.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7295574375.000000
seq,Full,CPU_CLK_UNHALTED_REF,7295586510.000000
seq,Full,MEM_UOP_RETIRED_LOADS,2777153642.000000
seq,Full,MEM_UOP_RETIRED_STORES,969397065.000000
