Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.425064
seq,Full,Througput [FPS],235.259
seq,Full,INSTR_RETIRED_ANY,11334315865.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7267537677.000000
seq,Full,CPU_CLK_UNHALTED_REF,7267573800.000000
seq,Full,MEM_UOP_RETIRED_LOADS,2776871360.000000
seq,Full,MEM_UOP_RETIRED_STORES,969227088.000000
seq,Full,INSTR_RETIRED_ANY,11334315865.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7267537677.000000
seq,Full,CPU_CLK_UNHALTED_REF,7267573800.000000
seq,Full,MEM_UOP_RETIRED_LOADS,2776871360.000000
seq,Full,MEM_UOP_RETIRED_STORES,969227088.000000
seq,Full,INSTR_RETIRED_ANY,11334315865.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7267537677.000000
seq,Full,CPU_CLK_UNHALTED_REF,7267573800.000000
seq,Full,MEM_UOP_RETIRED_LOADS,2776871360.000000
seq,Full,MEM_UOP_RETIRED_STORES,969227088.000000
