Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.424756
seq,Full,Througput [FPS],235.429
seq,Full,Runtime (RDTSC) [s],4.011878
seq,Full,Runtime unhalted [s],2.444976
seq,Full,Clock [MHz],2992.704355
seq,Full,CPI,0.645715
seq,Full,Load to Store ratio,2.865427
seq,Full,Runtime (RDTSC) [s],4.011878
seq,Full,Runtime unhalted [s],2.444976
seq,Full,Clock [MHz],2992.704355
seq,Full,CPI,0.645715
seq,Full,Load to Store ratio,2.865427
seq,Full,Runtime (RDTSC) [s],4.011878
seq,Full,Runtime unhalted [s],2.444976
seq,Full,Clock [MHz],2992.704355
seq,Full,CPI,0.645715
seq,Full,Load to Store ratio,2.865427
