Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.426154
seq,Full,Througput [FPS],234.657
seq,Full,Runtime (RDTSC) [s],4.006617
seq,Full,Runtime unhalted [s],2.437608
seq,Full,Clock [MHz],2992.749239
seq,Full,CPI,0.643640
seq,Full,Load to Store ratio,2.865071
seq,Full,Runtime (RDTSC) [s],4.006617
seq,Full,Runtime unhalted [s],2.437608
seq,Full,Clock [MHz],2992.749239
seq,Full,CPI,0.643640
seq,Full,Load to Store ratio,2.865071
seq,Full,Runtime (RDTSC) [s],4.006617
seq,Full,Runtime unhalted [s],2.437608
seq,Full,Clock [MHz],2992.749239
seq,Full,CPI,0.643640
seq,Full,Load to Store ratio,2.865071
