Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.422969
seq,Full,Througput [FPS],236.424
seq,Full,Runtime (RDTSC) [s],4.000092
seq,Full,Runtime unhalted [s],2.427696
seq,Full,Clock [MHz],2992.738451
seq,Full,CPI,0.641090
seq,Full,Load to Store ratio,2.865216
seq,Full,Runtime (RDTSC) [s],4.000092
seq,Full,Runtime unhalted [s],2.427696
seq,Full,Clock [MHz],2992.738451
seq,Full,CPI,0.641090
seq,Full,Load to Store ratio,2.865216
seq,Full,Runtime (RDTSC) [s],4.000092
seq,Full,Runtime unhalted [s],2.427696
seq,Full,Clock [MHz],2992.738451
seq,Full,CPI,0.641090
seq,Full,Load to Store ratio,2.865216
