Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.059743,0.014936,0.014936,0.014936
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.053420,0.013900,0.012935,0.013355
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12010.194654,3006.773260,2999.477005,3002.548664
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.236430,0.845490,0.789005,0.809107
openmp-perfmon,BaseStrainMapping applyJ,L2 request rate,0.188993,0.056569,0.042774,0.047248
openmp-perfmon,BaseStrainMapping applyJ,L2 miss rate,0.037812,0.011751,0.007922,0.009453
openmp-perfmon,BaseStrainMapping applyJ,L2 miss ratio,0.798865,0.212876,0.176816,0.199716
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.150072,0.037518,0.037518,0.037518
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.159842,0.040869,0.039396,0.039960
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11996.463896,3001.082610,2997.283386,2999.115974
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.797473,0.726976,0.682929,0.699368
openmp-perfmon,BaseDeformationMapping applyJ,L2 request rate,0.160956,0.047622,0.036186,0.040239
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss rate,0.036339,0.012604,0.007034,0.009085
openmp-perfmon,BaseDeformationMapping applyJ,L2 miss ratio,0.892229,0.264670,0.194380,0.223057
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.034517,0.008629,0.008629,0.008629
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.046638,0.011979,0.011466,0.011659
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12006.539756,3005.631413,2997.850963,3001.634939
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.389318,1.118872,1.058763,1.097329
openmp-perfmon,BaseStrainMapping applyJT,L2 request rate,0.289527,0.089382,0.063656,0.072382
openmp-perfmon,BaseStrainMapping applyJT,L2 miss rate,0.056929,0.016323,0.012854,0.014232
openmp-perfmon,BaseStrainMapping applyJT,L2 miss ratio,0.791142,0.208131,0.182624,0.197786
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.004302,0.001075,0.001075,0.001075
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.002900,0.000750,0.000699,0.000725
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12008.752498,3005.549260,2998.164610,3002.188124
openmp-perfmon,BaseStrainMapping apply,CPI,3.109626,0.807483,0.760419,0.777407
openmp-perfmon,BaseStrainMapping apply,L2 request rate,0.183182,0.048801,0.042506,0.045795
openmp-perfmon,BaseStrainMapping apply,L2 miss rate,0.037777,0.009944,0.008999,0.009444
openmp-perfmon,BaseStrainMapping apply,L2 miss ratio,0.826330,0.219201,0.193621,0.206582
