Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.361683
openmp,Full,Througput [FPS],276.485
openmp,Full,INSTR_RETIRED_ANY,13567664158.000000,8168555154.000000,336735285.000000,3391916039.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7734684141.000000,3712167301.000000,226711530.000000,1933671035.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7735526700.000000,3712547940.000000,226674390.000000,1933881675.000000
openmp,Full,L1D_REPLACEMENT,179595935.000000,154813979.000000,4605753.000000,44898983.750000
openmp,Full,L1D_M_EVICT,14877794.000000,8236671.000000,627717.000000,3719448.500000
openmp,Full,INSTR_RETIRED_ANY,13567664158.000000,8168555154.000000,336735285.000000,3391916039.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7734684141.000000,3712167301.000000,226711530.000000,1933671035.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7735526700.000000,3712547940.000000,226674390.000000,1933881675.000000
openmp,Full,L1D_REPLACEMENT,179595935.000000,154813979.000000,4605753.000000,44898983.750000
openmp,Full,L1D_M_EVICT,14877794.000000,8236671.000000,627717.000000,3719448.500000
openmp,Full,INSTR_RETIRED_ANY,13567664158.000000,8168555154.000000,336735285.000000,3391916039.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7734684141.000000,3712167301.000000,226711530.000000,1933671035.250000
openmp,Full,CPU_CLK_UNHALTED_REF,7735526700.000000,3712547940.000000,226674390.000000,1933881675.000000
openmp,Full,L1D_REPLACEMENT,179595935.000000,154813979.000000,4605753.000000,44898983.750000
openmp,Full,L1D_M_EVICT,14877794.000000,8236671.000000,627717.000000,3719448.500000
