Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.358272
openmp,Full,Througput [FPS],279.118
openmp,Full,Runtime (RDTSC) [s],10.238072,2.559518,2.559518,2.559518
openmp,Full,Runtime unhalted [s],2.584236,1.239685,0.074712,0.646059
openmp,Full,Clock [MHz],11970.765338,2992.916446,2992.349022,2992.691334
openmp,Full,CPI,2.556533,0.786084,0.436948,0.639133
openmp,Full,L2 Load [MBytes/s],4506.551641,3885.892529,114.755552,1126.637910
openmp,Full,L2 Evict [MBytes/s],379.308528,213.423051,15.458310,94.827132
openmp,Full,L2 bandwidth [MBytes/s],4885.860169,4099.315580,130.639967,1221.465042
openmp,Full,L2 data volume [GBytes],12.505447,10.492272,0.334375,3.126362
openmp,Full,Runtime (RDTSC) [s],10.238072,2.559518,2.559518,2.559518
openmp,Full,Runtime unhalted [s],2.584236,1.239685,0.074712,0.646059
openmp,Full,Clock [MHz],11970.765338,2992.916446,2992.349022,2992.691334
openmp,Full,CPI,2.556533,0.786084,0.436948,0.639133
openmp,Full,L2 Load [MBytes/s],4506.551641,3885.892529,114.755552,1126.637910
openmp,Full,L2 Evict [MBytes/s],379.308528,213.423051,15.458310,94.827132
openmp,Full,L2 bandwidth [MBytes/s],4885.860169,4099.315580,130.639967,1221.465042
openmp,Full,L2 data volume [GBytes],12.505447,10.492272,0.334375,3.126362
openmp,Full,Runtime (RDTSC) [s],10.238072,2.559518,2.559518,2.559518
openmp,Full,Runtime unhalted [s],2.584236,1.239685,0.074712,0.646059
openmp,Full,Clock [MHz],11970.765338,2992.916446,2992.349022,2992.691334
openmp,Full,CPI,2.556533,0.786084,0.436948,0.639133
openmp,Full,L2 Load [MBytes/s],4506.551641,3885.892529,114.755552,1126.637910
openmp,Full,L2 Evict [MBytes/s],379.308528,213.423051,15.458310,94.827132
openmp,Full,L2 bandwidth [MBytes/s],4885.860169,4099.315580,130.639967,1221.465042
openmp,Full,L2 data volume [GBytes],12.505447,10.492272,0.334375,3.126362
