Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.360479
openmp,Full,Througput [FPS],277.409
openmp,Full,Runtime (RDTSC) [s],10.233930,2.558483,2.558483,2.558483
openmp,Full,Runtime unhalted [s],2.580651,1.237497,0.075095,0.645163
openmp,Full,Clock [MHz],11970.238912,2992.779217,2992.119055,2992.559728
openmp,Full,CPI,2.553699,0.784914,0.436867,0.638425
openmp,Full,L2 Load [MBytes/s],4509.323817,3889.522028,114.734134,1127.330954
openmp,Full,L2 Evict [MBytes/s],376.099885,210.395338,15.582637,94.024971
openmp,Full,L2 bandwidth [MBytes/s],4885.423702,4099.917365,130.392841,1221.355925
openmp,Full,L2 data volume [GBytes],12.499271,10.489567,0.333608,3.124818
openmp,Full,Runtime (RDTSC) [s],10.233930,2.558483,2.558483,2.558483
openmp,Full,Runtime unhalted [s],2.580651,1.237497,0.075095,0.645163
openmp,Full,Clock [MHz],11970.238912,2992.779217,2992.119055,2992.559728
openmp,Full,CPI,2.553699,0.784914,0.436867,0.638425
openmp,Full,L2 Load [MBytes/s],4509.323817,3889.522028,114.734134,1127.330954
openmp,Full,L2 Evict [MBytes/s],376.099885,210.395338,15.582637,94.024971
openmp,Full,L2 bandwidth [MBytes/s],4885.423702,4099.917365,130.392841,1221.355925
openmp,Full,L2 data volume [GBytes],12.499271,10.489567,0.333608,3.124818
openmp,Full,Runtime (RDTSC) [s],10.233930,2.558483,2.558483,2.558483
openmp,Full,Runtime unhalted [s],2.580651,1.237497,0.075095,0.645163
openmp,Full,Clock [MHz],11970.238912,2992.779217,2992.119055,2992.559728
openmp,Full,CPI,2.553699,0.784914,0.436867,0.638425
openmp,Full,L2 Load [MBytes/s],4509.323817,3889.522028,114.734134,1127.330954
openmp,Full,L2 Evict [MBytes/s],376.099885,210.395338,15.582637,94.024971
openmp,Full,L2 bandwidth [MBytes/s],4885.423702,4099.917365,130.392841,1221.355925
openmp,Full,L2 data volume [GBytes],12.499271,10.489567,0.333608,3.124818
