Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.369884
openmp,Full,Througput [FPS],270.355
openmp,Full,INSTR_RETIRED_ANY,13569819901.000000,8172845006.000000,334907045.000000,3392454975.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7741671106.000000,3714522335.000000,224662211.000000,1935417776.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7742607090.000000,3714598740.000000,224655060.000000,1935651772.500000
openmp,Full,L1D_REPLACEMENT,180192148.000000,155366541.000000,4624254.000000,45048037.000000
openmp,Full,L1D_M_EVICT,15154701.000000,8553677.000000,602553.000000,3788675.250000
openmp,Full,INSTR_RETIRED_ANY,13569819901.000000,8172845006.000000,334907045.000000,3392454975.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7741671106.000000,3714522335.000000,224662211.000000,1935417776.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7742607090.000000,3714598740.000000,224655060.000000,1935651772.500000
openmp,Full,L1D_REPLACEMENT,180192148.000000,155366541.000000,4624254.000000,45048037.000000
openmp,Full,L1D_M_EVICT,15154701.000000,8553677.000000,602553.000000,3788675.250000
openmp,Full,INSTR_RETIRED_ANY,13569819901.000000,8172845006.000000,334907045.000000,3392454975.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,7741671106.000000,3714522335.000000,224662211.000000,1935417776.500000
openmp,Full,CPU_CLK_UNHALTED_REF,7742607090.000000,3714598740.000000,224655060.000000,1935651772.500000
openmp,Full,L1D_REPLACEMENT,180192148.000000,155366541.000000,4624254.000000,45048037.000000
openmp,Full,L1D_M_EVICT,15154701.000000,8553677.000000,602553.000000,3788675.250000
