Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.359634
openmp,Full,Througput [FPS],278.06
openmp,Full,INSTR_RETIRED_ANY,13563690166.000000,8171785865.000000,333969325.000000,3390922541.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7762045583.000000,3738426720.000000,222780860.000000,1940511395.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7763124090.000000,3738463140.000000,222840660.000000,1940781022.500000
openmp,Full,L1D_REPLACEMENT,179687494.000000,154934413.000000,4591045.000000,44921873.500000
openmp,Full,L1D_M_EVICT,14979785.000000,8328119.000000,591540.000000,3744946.250000
openmp,Full,INSTR_RETIRED_ANY,13563690166.000000,8171785865.000000,333969325.000000,3390922541.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7762045583.000000,3738426720.000000,222780860.000000,1940511395.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7763124090.000000,3738463140.000000,222840660.000000,1940781022.500000
openmp,Full,L1D_REPLACEMENT,179687494.000000,154934413.000000,4591045.000000,44921873.500000
openmp,Full,L1D_M_EVICT,14979785.000000,8328119.000000,591540.000000,3744946.250000
openmp,Full,INSTR_RETIRED_ANY,13563690166.000000,8171785865.000000,333969325.000000,3390922541.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,7762045583.000000,3738426720.000000,222780860.000000,1940511395.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7763124090.000000,3738463140.000000,222840660.000000,1940781022.500000
openmp,Full,L1D_REPLACEMENT,179687494.000000,154934413.000000,4591045.000000,44921873.500000
openmp,Full,L1D_M_EVICT,14979785.000000,8328119.000000,591540.000000,3744946.250000
