Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.361694
openmp,Full,Througput [FPS],276.477
openmp,Full,INSTR_RETIRED_ANY,13561983335.000000,8168285198.000000,335936499.000000,3390495833.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7733637967.000000,3711339342.000000,227779423.000000,1933409491.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7734214410.000000,3711366480.000000,227767140.000000,1933553602.500000
openmp,Full,L1D_REPLACEMENT,179359557.000000,154585258.000000,4602789.000000,44839889.250000
openmp,Full,L1D_M_EVICT,15002837.000000,8370755.000000,595202.000000,3750709.250000
openmp,Full,INSTR_RETIRED_ANY,13561983335.000000,8168285198.000000,335936499.000000,3390495833.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7733637967.000000,3711339342.000000,227779423.000000,1933409491.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7734214410.000000,3711366480.000000,227767140.000000,1933553602.500000
openmp,Full,L1D_REPLACEMENT,179359557.000000,154585258.000000,4602789.000000,44839889.250000
openmp,Full,L1D_M_EVICT,15002837.000000,8370755.000000,595202.000000,3750709.250000
openmp,Full,INSTR_RETIRED_ANY,13561983335.000000,8168285198.000000,335936499.000000,3390495833.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7733637967.000000,3711339342.000000,227779423.000000,1933409491.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7734214410.000000,3711366480.000000,227767140.000000,1933553602.500000
openmp,Full,L1D_REPLACEMENT,179359557.000000,154585258.000000,4602789.000000,44839889.250000
openmp,Full,L1D_M_EVICT,15002837.000000,8370755.000000,595202.000000,3750709.250000
