Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.357583
openmp,Full,Througput [FPS],279.655
openmp,Full,INSTR_RETIRED_ANY,13563318803.000000,8170266526.000000,335179556.000000,3390829700.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7712514187.000000,3697450838.000000,222183343.000000,1928128546.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7713088530.000000,3697670820.000000,222189300.000000,1928272132.500000
openmp,Full,L1D_REPLACEMENT,180110835.000000,155379982.000000,4569364.000000,45027708.750000
openmp,Full,L1D_M_EVICT,15121818.000000,8523515.000000,599888.000000,3780454.500000
openmp,Full,INSTR_RETIRED_ANY,13563318803.000000,8170266526.000000,335179556.000000,3390829700.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7712514187.000000,3697450838.000000,222183343.000000,1928128546.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7713088530.000000,3697670820.000000,222189300.000000,1928272132.500000
openmp,Full,L1D_REPLACEMENT,180110835.000000,155379982.000000,4569364.000000,45027708.750000
openmp,Full,L1D_M_EVICT,15121818.000000,8523515.000000,599888.000000,3780454.500000
openmp,Full,INSTR_RETIRED_ANY,13563318803.000000,8170266526.000000,335179556.000000,3390829700.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,7712514187.000000,3697450838.000000,222183343.000000,1928128546.750000
openmp,Full,CPU_CLK_UNHALTED_REF,7713088530.000000,3697670820.000000,222189300.000000,1928272132.500000
openmp,Full,L1D_REPLACEMENT,180110835.000000,155379982.000000,4569364.000000,45027708.750000
openmp,Full,L1D_M_EVICT,15121818.000000,8523515.000000,599888.000000,3780454.500000
